"season","player_name","avg_passing_epa","avg_rushing_epa","avg_fantasy_points","tot_completions","tot_attempts","tot_passing_yards","tot_passing_tds","tot_ints","tot_carries","tot_rushing_yards","tot_rushing_tds","passing_yard_rank","fantasy_rank","rushing_yard_rank","passing_td_rank","rushing_td_rank","completion_percentage","comp_percentage_rank","passing_epa_rank"
1999,"A.Smith",NA,-0.807128050378754,6.67714285714286,79,150,793,2,6,182,707,7,45,41,1,44,2,0.526666666666667,39,39
1999,"B.Favre",1.19441942569536,NA,13.23875,338,589,4068,22,23,26,131,0,2,10,17,7,26,0.573853989813243,24,14
1999,"B.Griese",0.407945984424256,-1.10006258345767,11.5671428571429,258,442,3006,14,14,44,117,2,12,23,20,17,4,0.583710407239819,20,18
1999,"B.Hobert",-0.212706640054549,NA,6.81111111111111,84,157,965,6,5,12,47,1,42,40,32,40,15,0.535031847133758,36,20
1999,"B.Johnson",3.94849762494989,NA,14.66375,313,515,3988,24,13,26,31,2,4,6,37,4,5,0.607766990291262,5,6
1999,"B.Tolliver",-2.0131676850813,NA,11.338,137,261,1897,7,13,24,135,3,27,24,16,37,3,0.524904214559387,41,30
1999,"C.Batch",-1.67397135201191,NA,12.2745454545455,149,267,1908,13,7,28,87,2,26,16,27,20,6,0.558052434456929,29,28
1999,"C.Chandler",-0.464506797583735,NA,11.8333333333333,173,304,2335,16,11,15,46,1,20,21,33,13,16,0.569078947368421,25,21
1999,"C.McNown",-1.33858199931448,NA,5.672,126,230,1452,8,8,31,150,0,33,43,12,32,27,0.547826086956522,34,25
1999,"D.Bledsoe",-1.62970079133725,NA,12.42875,303,533,3969,19,21,42,101,0,5,14,24,10,28,0.568480300187617,26,27
1999,"D.Brown",NA,NA,4.29555555555556,84,168,944,2,5,13,49,0,43,45,31,45,29,0.5,43,40
1999,"D.Flutie",0.745704082927936,0.341651056587452,14.2666666666667,261,471,3145,18,14,87,462,1,10,7,2,11,17,0.554140127388535,30,16
1999,"D.Huard",-1.95021706709759,NA,9.28888888888889,124,214,1280,8,4,28,124,0,37,31,18,33,30,0.579439252336449,21,29
1999,"D.Marino",-2.48947279209131,NA,9.32,199,361,2378,12,17,6,-6,0,19,30,45,21,31,0.551246537396122,31,32
1999,"D.McNabb",-7.3914854027705,NA,7.24181818181818,105,213,934,8,6,45,309,0,44,39,5,34,32,0.492957746478873,44,38
1999,"D.Pederson",-5.40310474380422,-1.25722643402987,5.138,118,226,1257,7,9,19,31,0,38,44,38,38,33,0.52212389380531,42,37
1999,"E.Grbac",2.92466308588852,NA,11.9625,293,494,3360,22,13,19,10,0,8,20,41,8,34,0.593117408906883,14,9
1999,"G.Frerotte",1.92743859642565,NA,12.4155555555556,174,287,2111,9,7,15,33,0,23,15,36,29,35,0.606271777003484,6,13
1999,"J.Blake",-1.32414939740458,0.987673866078486,12.7642857142857,211,383,2630,15,12,59,315,2,16,11,4,15,7,0.550913838120104,32,24
1999,"J.Garcia",1.9718511060421,NA,11.9646153846154,222,369,2516,11,11,44,229,2,17,19,9,24,8,0.601626016260163,9,12
1999,"J.George",4.22762338860949,NA,14.0716666666667,188,318,2769,22,12,16,41,0,14,9,34,9,36,0.591194968553459,17,5
1999,"J.Harbaugh",-2.10202838386813,NA,8.99714285714286,245,426,2654,10,14,32,118,0,15,34,19,26,37,0.575117370892019,23,31
1999,"J.Kitna",0.458254149475625,NA,12.5613333333333,267,487,3328,23,16,34,53,0,9,13,30,6,38,0.548254620123203,33,17
1999,"J.Miller",NA,NA,9.04571428571429,109,172,1233,7,6,5,0,0,39,33,44,39,39,0.633720930232558,2,41
1999,"J.Plummer",-5.39349778373326,NA,7.96333333333333,200,379,2104,9,23,38,114,2,24,36,21,30,9,0.527704485488127,38,36
1999,"K.Collins",-0.713681243257638,NA,11.032,190,328,2318,8,10,19,36,2,21,26,35,35,10,0.579268292682927,22,23
1999,"K.Graham",-0.684820249055691,NA,11.6533333333333,160,270,1697,9,8,31,111,1,28,22,22,31,18,0.592592592592593,15,22
1999,"K.Stewart",NA,NA,7.58533333333333,159,272,1422,6,10,55,256,2,35,38,7,41,11,0.584558823529412,19,42
1999,"K.Warner",10.7971681243414,NA,19.8093333333333,293,450,3956,38,11,21,89,1,6,1,25,1,19,0.651111111111111,1,1
1999,"M.Brunell",3.80985837227998,NA,12.7333333333333,259,438,3060,14,8,44,186,1,11,12,10,18,20,0.591324200913242,16,7
1999,"M.Tomczak",NA,NA,10.6377777777778,137,255,1596,12,8,16,19,0,32,27,40,22,40,0.537254901960784,35,43
1999,"N.O'Donnell",2.08085533203139,NA,10.3825,114,192,1374,10,4,19,1,0,36,28,43,27,41,0.59375,13,11
1999,"P.Manning",7.23500695997824,NA,15.63,326,527,4047,26,15,33,62,2,3,5,28,3,12,0.618595825426945,4,2
1999,"R.Cunningham",0.311084119343595,NA,12.2066666666667,122,195,1436,8,9,8,58,0,34,17,29,36,42,0.625641025641026,3,19
1999,"R.Gannon",4.46672712130097,NA,15.97875,302,512,3819,24,13,45,272,2,7,4,6,5,13,0.58984375,18,4
1999,"R.Lucas",3.07890640260958,-1.44697767139828,14.1288888888889,160,268,1669,14,6,41,144,1,29,8,13,19,21,0.597014925373134,12,8
1999,"R.Mirer",-3.01445619006012,NA,8.08285714285714,92,173,1042,5,9,21,89,1,40,35,26,42,22,0.531791907514451,37,33
1999,"S.Beuerlein",5.31884859120526,NA,18.31375,340,565,4413,36,14,24,105,1,1,2,23,2,23,0.601769911504425,8,3
1999,"S.Case",NA,-0.259106952440351,5.7,76,168,975,3,8,35,140,2,41,42,15,43,14,0.452380952380952,45,44
1999,"S.Matthews",-1.5508480730331,-0.735391672866324,11.2425,164,271,1621,10,6,14,31,0,30,25,39,28,43,0.605166051660517,7,26
1999,"S.McNair",0.833898787124286,1.57802289715125,18.08,185,329,2152,12,8,71,328,8,22,3,3,23,1,0.562310030395137,27,15
1999,"T.Aikman",2.58890814767128,NA,11.9857142857143,258,430,2920,17,11,21,10,1,13,18,42,12,24,0.6,10,10
1999,"T.Banks",NA,NA,7.94315789473684,167,318,2093,16,8,47,175,0,25,37,11,14,44,0.525157232704403,40,45
1999,"T.Couch",-4.6910235121754,NA,10.264,219,391,2409,15,12,38,256,1,18,29,8,16,25,0.560102301790281,28,35
1999,"T.Dilfer",-3.49442469967416,0.6048480507161,9.27,145,242,1610,11,10,34,143,0,31,32,14,25,45,0.599173553719008,11,34
2000,"A.Brooks",NA,-0.121751080001439,13.845,111,192,1494,9,6,41,170,2,33,11,16,29,9,0.578125,27,39
2000,"A.Smith",NA,NA,5.37809523809524,117,262,1246,3,6,139,551,4,38,39,2,38,5,0.446564885496183,41,40
2000,"B.Favre",1.43081137213664,NA,12.71,334,575,3764,20,16,27,108,0,5,15,21,10,27,0.580869565217391,24,14
2000,"B.Griese",8.31720081210106,NA,18.374,210,330,2606,19,4,27,95,1,18,3,24,12,13,0.636363636363636,3,4
2000,"B.Johnson",0.793001865901972,NA,9.94666666666667,226,359,2489,11,15,22,58,1,19,27,31,25,14,0.629526462395543,5,18
2000,"C.Batch",-4.58448316073138,NA,9.91066666666667,219,407,2469,13,14,44,199,2,20,28,14,19,10,0.538083538083538,37,33
2000,"C.Chandler",-4.27587526357042,NA,7.76285714285714,190,328,2227,10,12,21,60,0,22,34,29,28,28,0.579268292682927,26,32
2000,"C.McNown",-5.03202522444867,0.793056440298327,12.53,153,277,1635,8,8,48,319,3,30,16,9,31,8,0.552346570397112,34,34
2000,"D.Bledsoe",-0.653613127496005,NA,11.98,309,527,3247,17,13,47,158,2,13,19,18,16,11,0.586337760910816,23,27
2000,"D.Culpepper",6.62273502276363,NA,21.1975,295,469,3924,33,14,86,442,7,3,2,4,1,1,0.628997867803838,6,5
2000,"D.Flutie",2.92238085412996,NA,11.214,129,225,1656,8,2,35,159,1,29,23,17,32,15,0.573333333333333,29,11
2000,"D.McNabb",0.413495923760582,2.54940670874237,18.1,327,563,3320,21,11,83,623,6,12,5,1,7,3,0.580817051509769,25,22
2000,"D.Pederson",-5.32152464059289,NA,3.988,117,210,1047,2,8,17,60,0,39,41,30,41,29,0.557142857142857,33,35
2000,"E.Grbac",4.04305159535363,NA,16.2228571428571,303,509,3848,22,13,28,112,1,4,9,20,5,16,0.595284872298625,17,10
2000,"G.Frerotte",0.684362345652923,NA,10.7822222222222,137,230,1766,9,8,22,64,1,28,25,28,30,17,0.595652173913043,16,19
2000,"J.Blake",1.17694399289751,NA,12.5145454545455,180,296,2004,13,8,54,215,1,24,17,11,20,18,0.608108108108108,10,16
2000,"J.Fiedler",2.74402415837188,NA,9.89428571428572,188,330,2248,13,13,46,206,1,21,30,13,21,19,0.56969696969697,30,12
2000,"J.Garcia",8.41158818337664,0.618025460306853,21.23875,349,550,4238,31,9,71,403,4,2,1,6,3,6,0.634545454545455,4,3
2000,"J.George",4.68901935587917,NA,12.2933333333333,113,192,1389,7,6,6,22,0,36,18,38,35,30,0.588541666666667,21,9
2000,"J.Harbaugh",1.24653201953265,NA,9.38,121,199,1389,8,10,14,21,0,37,33,39,33,31,0.608040201005025,11,15
2000,"J.Kitna",0.288847995029897,NA,9.57466666666667,256,412,2643,18,19,47,119,1,17,31,19,14,20,0.621359223300971,9,24
2000,"J.Plummer",-3.01896126057643,NA,9.45571428571429,266,469,2852,12,20,37,183,0,14,32,15,22,32,0.567164179104478,31,31
2000,"K.Collins",5.31418344761575,NA,13.47125,309,523,3576,22,12,41,65,1,9,13,27,6,21,0.590822179732314,19,8
2000,"K.Stewart",0.478641275170801,NA,11.9786666666667,150,286,1827,11,8,76,426,7,26,20,5,26,2,0.524475524475524,38,21
2000,"K.Warner",9.23192085012021,NA,16.82,232,344,3383,21,18,18,17,0,10,8,40,8,33,0.674418604651163,1,1
2000,"M.Brunell",2.08996367420427,NA,14.1875,311,512,3640,20,14,46,214,2,8,10,12,11,12,0.607421875,12,13
2000,"P.Manning",8.80037865183927,NA,18.36375,353,564,4388,33,14,35,103,1,1,4,22,2,22,0.625886524822695,7,2
2000,"R.Gannon",6.04519820950846,1.24744049950547,17.95125,278,465,3343,28,11,84,475,4,11,6,3,4,7,0.597849462365591,15,7
2000,"R.Johnson",-1.96173315626366,NA,12.7127272727273,161,274,1911,12,6,37,260,1,25,14,10,23,23,0.587591240875912,22,29
2000,"R.Leaf",-6.4113085718588,-2.22242030072084,7.656,151,305,1779,11,17,28,54,0,27,36,33,27,34,0.495081967213115,39,38
2000,"S.Beuerlein",0.327471832925317,-0.675875554217656,11.83375,318,524,3691,19,18,41,97,1,7,21,23,13,24,0.606870229007634,13,23
2000,"S.King",-0.0965430141219969,1.03878569915975,13.585,228,421,2689,18,13,72,338,5,16,12,8,15,4,0.541567695961995,36,26
2000,"S.Matthews",-5.90806360031155,NA,6.57666666666667,101,176,949,3,6,10,35,0,41,37,36,39,35,0.573863636363636,28,37
2000,"S.McNair",0.914537104024049,-0.333577690032502,10.78625,242,389,2757,15,13,72,403,0,15,24,7,18,36,0.622107969151671,8,17
2000,"S.Mitchell",-5.33712568383489,NA,5.13,89,186,966,3,8,8,44,1,40,40,35,40,25,0.478494623655914,40,36
2000,"T.Aikman",-2.64435672316116,NA,5.81272727272727,153,259,1616,7,14,10,13,0,31,38,41,36,37,0.590733590733591,20,30
2000,"T.Banks",NA,NA,7.74727272727273,148,272,1538,8,8,19,57,0,32,35,32,34,38,0.544117647058823,35,41
2000,"T.Couch",0.0273204726303752,NA,10.5514285714286,137,211,1484,7,9,12,45,0,35,26,34,37,39,0.649289099526066,2,25
2000,"T.Dilfer",-1.80809646051111,NA,9.90222222222222,133,225,1493,12,11,20,75,0,34,29,25,24,40,0.591111111111111,18,28
2000,"T.Green",6.45566968096025,-0.359247852167755,17.8975,142,236,2007,16,5,20,69,1,23,7,26,17,26,0.601694915254237,14,6
2000,"V.Testaverde",0.606931658218864,NA,11.555,325,581,3692,21,23,25,32,0,6,22,37,9,41,0.559380378657487,32,20
2001,"A.Brooks",0.661247422027442,-0.75558829112637,15.8175,312,558,3832,26,22,80,358,1,4,9,5,5,12,0.559139784946237,28,14
2001,"A.Van Pelt",1.60111478526148,NA,9.295,178,307,2056,12,11,12,33,0,29,26,29,25,21,0.579804560260586,20,10
2001,"B.Favre",4.49586881837886,-1.62434963924261,16.1525,314,510,3921,32,15,38,56,1,3,8,26,2,13,0.615686274509804,8,4
2001,"B.Griese",-1.21355167405077,NA,12.7853333333333,275,451,2827,23,19,50,173,1,22,13,12,8,14,0.609756097560976,12,20
2001,"B.Johnson",NA,NA,9.50636363636364,340,559,3406,13,11,39,120,3,10,25,21,23,8,0.608228980322004,14,32
2001,"C.Batch",-1.60840499249022,NA,11.818,198,341,2392,12,12,12,45,0,26,15,27,26,22,0.580645161290323,19,22
2001,"C.Chandler",1.33222545552357,NA,11.3057142857143,223,365,2847,16,14,25,84,0,20,18,22,16,23,0.610958904109589,11,12
2001,"C.Weinke",-6.38742668423592,NA,11.0693333333333,293,540,2931,11,19,37,128,6,19,19,19,28,1,0.542592592592593,30,30
2001,"D.Culpepper",0.329917929083505,NA,18.0072727272727,235,366,2612,14,13,71,416,5,25,3,3,20,2,0.64207650273224,3,16
2001,"D.Flutie",2.23213662511352,-0.431211351645118,11.485,294,521,3464,15,18,52,192,1,9,17,11,17,15,0.564299424184261,27,9
2001,"D.McNabb",0.010656269001837,0.516139835894576,17.3013333333333,285,493,3233,25,12,82,482,2,14,5,2,7,9,0.578093306288032,22,18
2001,"E.Grbac",-2.60829750039898,NA,10.2228571428571,265,467,3033,15,18,21,18,1,18,23,32,18,16,0.56745182012848,25,26
2001,"J. Miller",-1.40555344656124,NA,8.29,228,395,2299,13,10,29,-19,0,28,30,33,24,24,0.577215189873418,23,21
2001,"J.Fiedler",2.26822900506618,1.88781848704821,13.75125,272,449,3248,20,19,73,321,4,13,12,6,10,6,0.605790645879733,15,8
2001,"J.Garcia",5.50021247265881,NA,18.5575,316,504,3538,32,12,72,254,5,8,1,7,3,3,0.626984126984127,6,3
2001,"J.Kitna",-2.65108512145905,NA,8.74625,313,581,3216,12,22,27,73,1,15,29,23,27,17,0.538726333907057,31,27
2001,"J.Plummer",2.51269575207227,NA,12.65125,304,525,3653,18,14,35,163,0,7,14,13,12,25,0.579047619047619,21,7
2001,"K. Collins",-1.66951317765393,-1.02868968641717,10.5830769230769,250,436,2817,14,14,32,69,0,23,22,24,21,26,0.573394495412844,24,23
2001,"K.Stewart",3.58850247230139,NA,14.62875,266,442,3109,14,11,96,537,5,16,10,1,22,4,0.601809954751131,16,6
2001,"K.Warner",9.54231048476163,NA,18.325,375,546,4830,36,22,28,60,0,1,2,25,1,27,0.686813186813187,1,1
2001,"M.Brunell",0.0330731573014951,NA,13.784,289,473,3309,19,13,39,224,1,12,11,10,11,18,0.610993657505285,10,17
2001,"M.Hasselbeck",NA,NA,7.92461538461539,176,321,2023,7,8,40,141,0,30,32,18,30,28,0.548286604361371,29,33
2001,"P.Manning",1.46761782718322,0.226362416038648,16.30875,343,547,4131,26,23,35,157,4,2,7,15,6,7,0.627056672760512,5,11
2001,"Q.Carter",-2.58735283013986,-0.661302462519699,8.235,90,176,1072,5,7,45,150,1,32,31,17,31,19,0.511363636363636,33,24
2001,"R. Gannon",6.14053879848369,NA,16.63875,361,549,3828,27,9,63,231,2,5,6,9,4,10,0.657559198542805,2,2
2001,"R.Johnson",-4.48661027511244,1.15912203132761,10.8375,134,216,1465,5,7,36,241,1,31,20,8,32,20,0.62037037037037,7,29
2001,"S.McNair",4.37307721718392,0.635626929410563,17.6933333333333,264,431,3350,21,12,75,414,5,11,4,4,9,5,0.612529002320186,9,5
2001,"T. Green",-0.516701884961061,NA,11.57625,296,523,3783,17,24,35,158,0,6,16,14,14,29,0.565965583173996,26,19
2001,"T.Banks",-2.59337346310986,-0.666572893325004,9.10933333333333,198,370,2386,10,10,47,152,2,27,27,16,29,11,0.535135135135135,32,25
2001,"T.Brady",0.93656480557063,-1.09787721643352,10.8213333333333,264,413,2843,18,12,36,43,0,21,21,28,13,30,0.639225181598063,4,13
2001,"T.Couch",-3.69452183658794,-0.624784024344782,9.5875,272,454,3040,17,21,38,128,0,17,24,20,15,31,0.599118942731278,17,28
2001,"T.Detmer",-8.93127113816835,-0.301968744621263,7.21,92,151,906,3,10,9,26,0,33,33,30,33,32,0.609271523178808,13,31
2001,"V.Testaverde",0.475357078437873,NA,8.78625,260,441,2752,15,14,31,25,0,24,28,31,19,33,0.589569160997732,18,15
2002,"A.Brooks",0.572610545254665,-0.0738306064679722,16.01125,283,528,3572,27,15,62,253,2,7,9,7,2,8,0.535984848484849,38,20
2002,"A.Feeley",0.703119691792219,-1.78150107267235,8.84,86,154,1011,6,5,12,6,0,44,39,40,39,26,0.558441558441558,35,19
2002,"B. Griese",6.77973830630918,-0.459638220450555,13.5,145,210,1655,5,5,15,48,0,30,19,29,41,27,0.69047619047619,2,6
2002,"B.Favre",2.63671816668965,NA,13.85125,341,551,3658,27,16,25,73,0,6,16,22,3,28,0.618874773139746,18,12
2002,"B.Griese",-0.84218084094977,NA,13.4657142857143,146,226,1559,10,10,22,59,1,31,20,24,30,16,0.646017699115044,8,27
2002,"B.Johnson",NA,NA,9.65272727272727,281,451,3049,22,6,14,30,0,14,36,35,6,29,0.623059866962306,13,44
2002,"C.Chandler",-4.25514224466544,NA,5.765,103,161,1023,4,4,10,32,0,43,45,33,42,30,0.639751552795031,10,39
2002,"C.Hutchinson",-10.5067111613512,-0.474546831049439,7.28888888888889,127,250,1555,7,8,18,74,0,32,43,21,34,31,0.508,44,43
2002,"C.Pennington",7.81541679740249,NA,14.5133333333333,275,399,3120,22,6,29,49,2,12,14,28,7,9,0.68922305764411,3,4
2002,"C.Redman",-3.3061622562427,-0.570861347640554,10.0266666666667,97,182,1034,7,3,10,8,0,42,35,39,35,32,0.532967032967033,39,37
2002,"D.Bledsoe",4.44468614557791,NA,16.1216666666667,283,463,3319,18,8,22,47,1,10,8,30,12,17,0.611231101511879,22,11
2002,"D.Brees",-0.465441147676028,NA,10.1928571428571,267,437,2710,12,15,35,103,1,18,34,17,25,18,0.610983981693364,23,25
2002,"D.Carr",-8.44916879680536,-0.559675936760417,9.1175,233,444,2592,9,15,59,282,3,21,37,6,31,5,0.524774774774775,41,42
2002,"D.Culpepper",1.77055455804511,1.87392246763505,17.81375,333,549,3853,18,23,106,609,10,3,4,2,13,1,0.60655737704918,26,16
2002,"D.McNabb",0.232481496358567,NA,22.356,211,361,2289,17,6,63,460,6,24,2,3,15,3,0.584487534626039,29,22
2002,"J. Fiedler",1.006213458974,NA,11.1625,132,217,1445,8,8,16,55,2,35,27,27,33,10,0.608294930875576,25,17
2002,"J. Martin",-2.63056004442613,NA,10.648,124,195,1216,7,10,5,6,0,38,30,41,36,33,0.635897435897436,12,35
2002,"J. Plummer",-4.76838292291404,NA,10.62,84,154,815,7,6,10,65,0,45,31,23,37,34,0.545454545454545,37,40
2002,"J.Blake",-0.941125284193884,-0.487099969678093,12.396,165,295,2084,13,11,39,106,1,26,23,16,23,19,0.559322033898305,34,28
2002,"J.Garcia",4.97111624428991,0.643404036776478,15.69125,328,528,3344,21,10,73,353,3,9,12,5,9,6,0.621212121212121,15,8
2002,"J.Harrington",-6.1985386453293,NA,7.58285714285714,215,429,2294,12,16,7,4,0,23,42,42,26,35,0.501165501165501,45,41
2002,"J.Kitna",-1.28119601548146,NA,13.6015384615385,294,473,3178,16,16,24,57,4,11,18,25,16,4,0.621564482029598,14,30
2002,"J.Miller",-0.975631142468876,NA,10.886,180,314,1944,13,9,13,11,0,28,29,38,24,36,0.573248407643312,31,29
2002,"J.Plummer",-2.9242463577273,-0.215909652009776,11.6618181818182,200,376,2157,11,14,36,218,2,25,26,9,28,11,0.531914893617021,40,36
2002,"K. Warner",-3.71442279434275,NA,6.64857142857143,144,220,1431,3,11,8,33,0,36,44,32,45,37,0.654545454545455,7,38
2002,"K.Collins",7.02046917113628,NA,13.16375,335,545,4073,19,14,44,-3,0,2,21,44,11,38,0.614678899082569,20,5
2002,"K.Stewart",2.23413859526211,0.102047135984781,12.4714285714286,109,166,1155,6,6,43,191,2,40,22,11,40,12,0.656626506024096,6,14
2002,"M. Brunell",0.404423883791496,NA,11.9428571428571,223,380,2560,15,6,39,188,0,22,25,12,18,39,0.586842105263158,27,21
2002,"M. Bulger",8.63288650369271,NA,16.8628571428571,138,214,1826,14,6,12,-13,1,29,5,45,21,20,0.644859813084112,9,2
2002,"M.Hasselbeck",NA,0.344396600278533,14.0923076923077,267,419,3075,15,10,40,202,1,13,15,10,19,21,0.637231503579952,11,45
2002,"M.Vick",2.24104754400418,1.56672562337727,18.6093333333333,231,421,2936,16,8,113,777,8,15,3,1,17,2,0.548693586698337,36,13
2002,"P.Manning",4.47408135206138,NA,16.55,392,591,4200,27,19,38,148,2,1,7,13,4,13,0.663282571912014,5,10
2002,"P.Ramsey",0.109501006836915,NA,8.82888888888889,117,227,1539,9,8,13,-1,1,33,40,43,32,22,0.515418502202643,43,23
2002,"Q.Carter",-1.54634365028415,-1.46157970689508,10.5285714285714,125,221,1465,7,8,27,91,0,34,32,19,38,40,0.565610859728507,32,31
2002,"R. Gannon",7.8201688086425,0.158999102237298,16.754,239,359,2641,12,4,30,99,2,19,6,18,27,14,0.665738161559889,4,3
2002,"R. Lucas",-2.35945146936561,-0.91890778057458,10.4333333333333,92,160,1045,4,6,34,128,2,41,33,14,43,15,0.575,30,34
2002,"R.Gannon",8.89830494214145,NA,22.6033333333333,179,259,2048,14,6,20,57,1,27,1,26,22,23,0.691119691119691,1,1
2002,"R.Peete",-2.06131969278684,NA,8.9,223,381,2630,15,14,22,14,0,20,38,37,20,41,0.585301837270341,28,32
2002,"S.Matthews",-2.17870240176748,NA,11.9771428571429,124,237,1251,11,6,12,31,0,37,24,34,29,42,0.523206751054852,42,33
2002,"S.McNair",4.52748563848183,0.617709979825334,15.8425,301,492,3387,22,15,82,440,3,8,11,4,8,7,0.611788617886179,21,9
2002,"T. Green",5.79128269839336,NA,16.00625,287,470,3690,26,13,31,225,1,5,10,8,5,24,0.61063829787234,24,7
2002,"T.Brady",0.81497109612912,NA,15.3475,373,601,3764,28,14,42,110,1,4,13,15,1,25,0.62063227953411,17,18
2002,"T.Couch",0.105768100092667,NA,11.0985714285714,273,443,2842,18,18,23,77,0,16,28,20,14,43,0.616252821670429,19,24
2002,"T.Dilfer",-0.483240854075803,NA,8.66333333333333,94,168,1182,4,6,10,27,0,39,41,36,44,44,0.55952380952381,33,26
2002,"T.Maddox",2.19096471969185,NA,13.8116666666667,234,377,2836,20,16,19,43,0,17,17,31,10,45,0.620689655172414,16,15
2003,"A.Brooks",1.32531442442776,-0.762577653258368,14.33375,306,518,3546,24,8,54,175,2,8,9,8,7,9,0.590733590733591,16,13
2003,"A.Wright",-1.57216624171614,-2.79387429197186,9.89428571428571,94,178,1199,9,8,28,73,0,33,26,22,27,25,0.528089887640449,36,20
2003,"B.Favre",3.3588490067502,NA,13.87125,308,471,3361,32,21,18,15,0,10,10,37,1,26,0.653927813163482,3,7
