"season","player_name","avg_passing_epa","avg_rushing_epa","avg_fantasy_points","tot_completions","tot_attempts","tot_passing_yards","tot_passing_tds","tot_ints","tot_carries","tot_rushing_yards","tot_rushing_tds","passing_yard_rank","fantasy_rank","rushing_yard_rank","passing_td_rank","rushing_td_rank","completion_percentage","comp_percentage_rank","passing_epa_rank"
2003,"B.Johnson",NA,NA,6.0556862745098,354,570,3811,26,21,28,26,0,5,38,32,3,27,0.621052631578947,12,39
2003,"B.Leftwich",-1.0043732219379,NA,9.83733333333333,239,418,2819,14,16,25,108,2,16,27,15,16,10,0.57177033492823,25,19
2003,"C.Chandler",-2.34559943771903,NA,5.98,101,175,969,3,7,13,31,0,38,39,30,38,28,0.577142857142857,20,26
2003,"C.Pennington",2.25838098381872,NA,12.776,189,297,2139,13,12,21,42,2,23,16,27,19,11,0.636363636363636,6,10
2003,"D. Brees",-5.75575141307244,NA,10.0745454545455,205,356,2108,11,15,21,84,0,25,25,18,25,29,0.575842696629214,21,35
2003,"D. Culpepper",4.34462560937538,1.0537428866997,19.5257142857143,295,454,3479,25,11,73,422,4,9,1,1,6,2,0.649779735682819,4,5
2003,"D. Flutie",1.21691728203426,0.0214690444242608,13.24,91,167,1097,9,4,33,168,2,34,14,9,28,12,0.544910179640719,33,14
2003,"D.Bledsoe",-2.08820715130053,NA,9.35857142857143,234,403,2603,11,9,23,29,2,19,31,31,26,13,0.580645161290323,17,23
2003,"D.Carr",-2.24090232546136,NA,9.80166666666667,167,295,2013,9,13,27,151,2,26,29,11,29,14,0.566101694915254,29,25
2003,"D.Johnson",-5.12582684895149,NA,8.23,136,243,1655,8,12,14,21,1,28,34,34,30,19,0.559670781893004,30,33
2003,"D.McNabb",0.104523168706985,0.728506683116051,13.59,275,478,3216,16,11,71,355,3,13,12,2,15,5,0.575313807531381,22,17
2003,"J.Blake",-5.6072158405982,NA,10.4292307692308,208,367,2247,13,15,30,177,2,21,24,7,20,15,0.566757493188011,28,34
2003,"J.Delhomme",1.17348332621245,NA,10.66625,266,449,3219,19,16,42,39,1,12,22,29,12,20,0.592427616926503,15,15
2003,"J.Fiedler",-0.756534941652938,NA,10.5266666666667,179,314,2138,12,13,34,88,3,24,23,16,23,6,0.570063694267516,26,18
2003,"J.Garcia",1.65786810195948,NA,17.2815384615385,225,392,2704,18,13,56,319,7,18,2,3,13,1,0.573979591836735,23,12
2003,"J.Harrington",-6.88431731325899,NA,9.42461538461538,260,474,2428,13,20,28,86,0,20,30,17,21,30,0.548523206751055,32,36
2003,"J.Kitna",3.00906097061606,NA,13.80875,324,520,3591,26,15,38,113,0,7,11,14,4,31,0.623076923076923,10,8
2003,"J.McCown",-2.23536812757654,NA,8.315,95,166,1018,5,6,28,158,1,36,33,10,35,21,0.572289156626506,24,24
2003,"J.Plummer",4.2568870092153,1.47468232244719,15.278,169,264,1962,14,7,34,183,3,27,7,6,17,7,0.640151515151515,5,6
2003,"K. Holcomb",-2.62809791826592,NA,9.128,105,154,1041,5,6,4,0,0,35,32,39,36,32,0.681818181818182,1,28
2003,"K.Boller",-4.0091422493491,NA,6.46,116,224,1260,7,9,30,62,0,32,37,24,31,33,0.517857142857143,37,32
2003,"K.Collins",-1.66734108204534,NA,10.8692307692308,284,500,3110,13,16,17,49,0,15,20,26,22,34,0.568,27,22
2003,"K.Stewart",-8.21796194440233,1.689098335366,13.01,121,236,1332,7,10,58,288,3,30,15,4,32,8,0.51271186440678,38,38
2003,"M.Bulger",2.32915628707109,NA,14.4866666666667,336,532,3845,22,22,29,75,4,3,8,21,11,3,0.631578947368421,7,9
2003,"M.Hasselbeck",4.80517165932935,NA,15.63375,313,513,3841,26,15,36,125,2,4,6,13,5,16,0.610136452241715,13,4
2003,"P.Manning",8.6089779632277,NA,16.8175,379,566,4267,29,10,28,26,0,1,4,33,2,35,0.669611307420495,2,1
2003,"P.Ramsey",-2.41558677837175,NA,11.8945454545455,179,337,2166,14,9,15,62,1,22,17,25,18,22,0.531157270029674,35,27
2003,"Q.Carter",-3.04023006898103,-0.284172606817146,11.86125,292,505,3302,17,21,68,257,2,11,18,5,14,17,0.578217821782178,19,29
2003,"R. Mirer",-8.05146770452575,NA,7.02333333333333,74,155,761,2,3,17,77,1,39,35,20,39,23,0.47741935483871,39,37
2003,"R.Gannon",-3.67105437028451,NA,9.82285714285714,125,225,1274,6,4,6,18,0,31,28,35,34,36,0.555555555555556,31,31
2003,"S.McNair",7.52496455669809,NA,17.2,250,400,3215,24,7,38,138,4,14,3,12,8,4,0.625,9,2
2003,"T. Green",6.23820306205535,NA,15.74125,330,523,4039,24,12,26,83,2,2,5,19,9,18,0.630975143403442,8,3
2003,"T. Maddox",-1.60595775837124,NA,10.7716666666667,236,407,2749,12,14,12,13,0,17,21,38,24,37,0.57985257985258,18,21
2003,"T.Brady",2.24887320972909,NA,13.44375,317,527,3620,23,12,42,63,1,6,13,23,10,24,0.601518026565465,14,11
2003,"T.Hasselbeck",-3.60404662796163,-1.32700052999592,6.65428571428571,95,177,1012,5,7,15,41,0,37,36,28,37,38,0.536723163841808,34,30
2003,"V.Testaverde",0.397775197013658,NA,11.5857142857143,123,198,1385,7,2,6,17,0,29,19,36,33,39,0.621212121212121,11,16
2004,"A.Brooks",1.33532023710492,-0.110245998324393,15.2375,309,542,3810,21,16,58,173,4,9,11,8,11,1,0.570110701107011,27,17
2004,"A.Feeley",-7.32531101043975,NA,8.27454545454546,191,356,1893,11,15,14,13,1,29,32,36,26,10,0.536516853932584,34,36
2004,"B.Favre",8.54167946325326,NA,15.945,346,540,4088,30,17,16,36,0,5,8,28,4,22,0.640740740740741,9,4
2004,"B.Griese",5.24445971289847,-2.15270911806289,14.2345454545455,233,336,2632,20,12,30,17,0,21,14,34,14,23,0.693452380952381,1,9
2004,"B.Leftwich",1.41393976884733,NA,13.41,267,441,2941,15,10,39,148,2,17,16,10,23,5,0.605442176870748,18,16
2004,"B.Roethlisberger",4.26285352769551,NA,11.9457142857143,196,295,2621,17,11,56,144,1,22,21,11,19,11,0.664406779661017,4,11
2004,"B.Volek",0.157205573777532,NA,15.844,218,357,2486,18,10,11,50,1,25,9,23,17,12,0.610644257703081,14,21
2004,"C.Hutchinson",-9.70316750314844,NA,7.904,92,161,903,4,3,6,14,0,37,33,35,37,24,0.571428571428571,24,37
2004,"C.Palmer",-2.29794012014553,NA,12.1984615384615,263,432,2897,18,18,18,47,1,19,20,24,18,13,0.608796296296296,16,26
2004,"C.Pennington",2.26327591088756,NA,12.8861538461538,242,370,2673,16,9,34,126,1,20,18,13,21,14,0.654054054054054,8,14
2004,"D.Bledsoe",-0.344057117899519,NA,9.93625,256,450,2932,20,16,22,37,0,18,27,27,15,25,0.568888888888889,28,23
2004,"D.Brees",8.34355525135487,-0.544625366562589,16.044,262,400,3159,27,7,53,85,2,15,6,17,7,6,0.655,7,5
2004,"D.Carr",2.09146040472204,-0.264961096523878,12.69625,285,466,3531,16,14,73,299,0,11,19,3,22,26,0.611587982832618,13,15
2004,"D.Culpepper",11.1867493292444,-0.842669215972381,23.33,379,548,4717,39,11,88,406,2,1,1,2,2,7,0.691605839416058,2,2
2004,"D.McNabb",7.93068883393496,NA,19.4,300,469,3875,31,8,41,220,3,8,3,4,3,2,0.639658848614073,10,6
2004,"E.Manning",-4.24415871316206,NA,6.1525,95,197,1043,6,9,6,35,0,36,37,30,34,27,0.482233502538071,37,30
2004,"J.Delhomme",4.24730554686518,NA,15.53375,310,533,3886,29,15,25,71,1,7,10,19,5,15,0.581613508442777,22,12
2004,"J.Fiedler",-5.31379503830524,NA,7.1675,101,190,1186,7,8,12,59,0,35,35,21,32,28,0.531578947368421,35,33
2004,"J.Garcia",-1.991289589308,NA,9.83090909090909,144,252,1731,10,9,35,169,2,30,29,9,28,8,0.571428571428571,25,25
2004,"J.Harrington",-3.66759806708145,NA,11.71125,274,489,3047,19,12,48,175,0,16,23,7,16,29,0.560327198364008,31,29
2004,"J.McCown",-3.12541006815322,NA,9.93857142857143,233,408,2511,11,10,36,112,2,24,26,14,27,9,0.571078431372549,26,27
2004,"J.Plummer",4.23673535243755,-0.856632563120254,15.985,303,521,4089,27,20,62,202,1,4,7,5,8,16,0.581573896353167,23,13
2004,"K.Boller",-4.78981865529515,-0.592339700822259,9.07875,258,464,2559,13,11,53,189,1,23,31,6,25,17,0.556034482758621,32,31
2004,"K.Collins",-0.150326277600226,NA,12.9571428571429,289,513,3495,21,20,16,36,0,13,17,29,12,30,0.563352826510721,30,22
2004,"K.Dorsey",-6.65739624874563,NA,6.2425,123,226,1231,6,9,5,7,0,33,36,37,35,31,0.544247787610619,33,35
2004,"K.Warner",0.670497095744076,NA,9.916,174,277,2054,6,4,13,30,1,28,28,31,36,18,0.628158844765343,11,18
2004,"M.Brunell",-6.62639906231153,NA,7.32888888888889,118,237,1194,7,6,19,62,0,34,34,20,33,32,0.49789029535865,36,34
2004,"M.Bulger",5.45200250361656,NA,16.8185714285714,321,485,3964,21,14,19,89,3,6,4,16,13,3,0.661855670103093,6,8
2004,"M.Hasselbeck",4.29387132583427,NA,14.8771428571429,279,474,3382,22,15,27,90,1,14,12,15,10,19,0.588607594936709,21,10
2004,"M.Vick",-5.04514785397653,3.2290085661356,14.5813333333333,181,321,2313,14,12,120,902,3,26,13,1,24,4,0.56386292834891,29,32
2004,"P.Manning",13.8435282699966,NA,22.505,336,497,4557,49,10,25,38,0,3,2,25,1,33,0.676056338028169,3,1
2004,"P.Ramsey",-0.728028113591987,NA,9.38888888888889,169,272,1665,10,11,10,19,0,31,30,33,29,34,0.621323529411765,12,24
2004,"S.McNair",0.5799617789013,NA,10.315,129,215,1343,8,9,23,128,1,32,25,12,31,20,0.6,19,20
2004,"T.Brady",7.53567668493815,NA,14.03,288,474,3692,28,14,43,28,0,10,15,32,6,35,0.607594936708861,17,7
2004,"T.Green",9.37140715456326,NA,16.25875,369,556,4591,27,17,25,85,0,2,5,18,9,36,0.663669064748201,5,3
2004,"T.Rattay",-3.37925420998455,NA,11.8066666666667,198,325,2169,10,10,12,55,0,27,22,22,30,37,0.609230769230769,15,28
2004,"V.Testaverde",0.658966399360567,NA,10.7825,296,494,3518,17,20,21,38,1,12,24,26,20,21,0.59919028340081,20,19
2005,"A.Brooks",-0.000410226133778835,0.937535254499829,13.0292307692308,240,431,2882,13,17,45,281,2,16,16,4,22,6,0.556844547563805,34,19
2005,"A.Smith",NA,NA,3.8625,84,165,875,1,11,196,762,3,42,42,1,42,2,0.509090909090909,40,40
2005,"A.Wright",-3.25567478789852,NA,9.26,164,266,1582,6,9,18,68,0,30,31,20,35,25,0.616541353383459,15,32
2005,"B.Bollinger",-4.50270433863705,NA,8.19272727272727,150,266,1558,7,6,34,138,0,32,35,11,32,26,0.56390977443609,33,35
2005,"B.Favre",-0.0364978763628573,NA,10.84,372,607,3881,20,29,18,62,0,3,24,23,10,27,0.612850082372323,17,20
2005,"B.Griese",-1.43446782685036,-1.01774602434277,9.77333333333333,112,174,1136,7,7,13,12,0,38,28,40,33,28,0.64367816091954,9,27
2005,"B.Johnson",NA,NA,5.76129032258065,183,293,1885,12,4,20,58,0,27,41,25,23,29,0.62457337883959,14,41
2005,"B.Leftwich",2.56848255027725,NA,13.42,175,302,2123,15,5,31,67,2,24,13,21,18,7,0.579470198675497,30,14
2005,"B.Roethlisberger",6.03608022587105,NA,14.025,168,268,2385,17,9,31,69,3,21,9,19,14,3,0.626865671641791,12,6
2005,"C.Frye",-5.10470631466016,NA,7.05428571428571,98,165,1002,4,6,17,53,1,40,39,27,39,10,0.593939393939394,25,36
2005,"C.Palmer",7.52843894716295,NA,16.615,345,509,3836,32,12,33,44,1,4,2,33,1,11,0.677799607072692,2,2
2005,"C.Simms",-2.34284388237488,NA,9.29090909090909,191,313,2035,10,7,20,31,0,25,30,35,28,30,0.610223642172524,18,29
2005,"D.Bledsoe",3.10226594202858,NA,12.91,300,499,3639,23,17,34,50,2,8,18,29,8,8,0.601202404809619,23,11
2005,"D.Brees",4.00073465612897,NA,13.12125,323,500,3576,24,15,21,49,1,9,15,30,4,12,0.646,7,9
2005,"D.Carr",-4.24434244601108,NA,10.02,256,423,2488,14,11,56,308,1,19,27,3,20,13,0.605200945626478,20,33
2005,"D.Culpepper",-4.37218410906802,-0.0682091194321401,11.2371428571429,139,216,1564,6,12,24,141,1,31,22,8,36,14,0.643518518518518,10,34
2005,"D.Garrard",NA,NA,13.5971428571429,98,168,1117,4,1,29,185,3,39,12,5,40,4,0.583333333333333,29,42
2005,"D.McNabb",1.73628408943183,NA,17.0866666666667,211,357,2507,16,9,25,55,1,18,1,26,16,15,0.591036414565826,26,16
2005,"E.Manning",2.60442641711756,NA,14.03,294,557,3762,24,17,29,80,1,5,8,17,5,16,0.527827648114901,38,13
2005,"G.Frerotte",-0.501083920696052,NA,10.24625,257,494,2996,18,13,27,61,0,15,26,24,12,31,0.520242914979757,39,22
2005,"J.Delhomme",3.16144351908811,NA,12.37125,262,435,3421,24,16,24,31,1,11,20,36,6,17,0.602298850574713,22,10
2005,"J.Garcia",-3.21195183647913,0.0487650206778198,8.09666666666667,102,173,937,3,6,17,51,1,41,37,28,41,18,0.589595375722543,27,31
2005,"J.Harrington",-3.17976404944928,NA,8.70333333333333,188,330,2021,12,12,25,80,0,26,33,18,24,32,0.56969696969697,32,30
2005,"J.Losman",-5.170382216476,-0.17289102360438,8.75555555555556,114,228,1340,8,8,32,152,0,34,32,7,31,33,0.5,41,37
2005,"J.Martin",-0.449929423406025,NA,7.21,124,177,1277,5,7,9,6,0,35,38,42,37,34,0.700564971751412,1,21
2005,"J.McCown",-1.30122106131028,NA,10.5755555555556,163,270,1832,9,11,29,139,0,28,25,9,30,35,0.603703703703704,21,26
2005,"J.Plummer",4.28297100774935,NA,13.64,277,456,3366,18,7,45,156,2,12,11,6,13,9,0.607456140350877,19,8
2005,"K.Boller",-1.29180722032414,-0.576495984181141,11.1733333333333,171,293,1799,11,12,23,66,1,29,23,22,25,19,0.583617747440273,28,25
2005,"K.Collins",0.843244570587605,NA,13.8773333333333,302,566,3759,20,13,18,38,1,6,10,34,11,20,0.53356890459364,37,17
2005,"K.Holcomb",0.562502475402629,NA,8.146,155,230,1509,10,8,18,11,1,33,36,41,29,21,0.673913043478261,3,18
2005,"K.Orton",-5.26500179323053,NA,6.455,122,225,1186,7,9,11,22,0,36,40,39,34,36,0.542222222222222,36,38
2005,"K.Warner",3.08159505174245,NA,12.932,242,375,2713,11,9,13,28,0,17,17,38,26,37,0.645333333333333,8,12
2005,"M.Brunell",2.04820401706804,NA,12.19375,262,454,3050,23,10,42,111,0,14,21,14,9,38,0.577092511013216,31,15
2005,"M.Bulger",6.44458906414817,NA,16.11,192,287,2297,14,9,9,29,0,23,3,37,21,39,0.668989547038328,5,4
2005,"M.Hasselbeck",6.2193421379103,NA,14.4125,294,450,3455,24,10,36,124,1,10,7,13,7,22,0.653333333333333,6,5
2005,"M.McMahon",-6.16888681148297,-0.0290390320676864,8.53555555555556,94,207,1158,5,8,32,125,3,37,34,12,38,5,0.454106280193237,42,39
2005,"M.Vick",-1.01216253569534,2.44061897738777,14.5386666666667,214,387,2412,15,13,101,610,6,20,6,2,19,1,0.55297157622739,35,24
2005,"P.Manning",11.223398209535,NA,15.14875,305,453,3747,28,10,33,45,0,7,5,32,2,40,0.673289183222958,4,1
2005,"S.McNair",-0.671414103146159,0.267387935237247,12.8814285714286,292,476,3161,16,11,32,139,1,13,19,10,17,23,0.613445378151261,16,23
2005,"T.Brady",7.06091061218538,NA,15.58125,334,530,4110,26,14,27,89,1,1,4,15,3,24,0.630188679245283,11,3
2005,"T.Dilfer",-2.23008724765661,NA,9.40363636363636,199,333,2321,11,12,20,46,0,22,29,31,27,41,0.597597597597598,24,28
2005,"T.Green",4.80452065003052,NA,13.1725,317,507,4014,17,10,35,82,0,2,14,16,15,42,0.625246548323471,13,7
2006,"A.Brooks",NA,-1.1769153305504,5.825,110,192,1105,3,8,22,124,0,39,38,11,38,18,0.572916666666667,27,36
2006,"A.Smith",NA,NA,7.505,259,443,2901,16,15,41,151,2,16,36,9,19,5,0.584650112866817,24,37
2006,"A.Walter",-8.50694326529526,NA,3.17333333333333,147,276,1677,3,13,14,30,0,31,39,31,39,19,0.532608695652174,35,35
2006,"B.Favre",-0.161458954411887,NA,11.8875,343,613,3885,18,18,23,28,1,6,18,32,13,13,0.559543230016313,31,17
2006,"B.Gradkowski",-6.50062762935084,NA,6.81076923076923,177,328,1661,9,9,41,161,0,32,37,7,32,20,0.539634146341463,34,33
2006,"B.Johnson",-4.72463162160059,NA,8.41333333333333,270,439,2750,10,15,30,82,1,19,34,21,27,14,0.61503416856492,17,32
2006,"B.Leftwich",0.398327954720444,NA,13.4033333333333,109,184,1158,7,5,25,41,2,38,11,26,34,6,0.592391304347826,23,14
2006,"B.Roethlisberger",0.622769727332111,NA,12.328,281,470,3528,18,23,32,98,2,8,15,19,14,7,0.597872340425532,22,13
2006,"C.Frye",-6.5238617999865,0.416332034577723,9.95846153846154,251,391,2449,10,17,47,215,3,23,31,4,28,3,0.641943734015345,7,34
2006,"C.Palmer",3.88683514169092,NA,14.80875,324,520,4036,28,13,26,35,0,5,6,28,2,21,0.623076923076923,12,5
2006,"C.Pennington",1.54654991745942,NA,10.82375,313,485,3352,17,16,36,111,0,10,25,15,17,22,0.645360824742268,4,12
2006,"D.Bledsoe",-1.51745531988081,NA,11.8933333333333,90,169,1164,7,8,8,28,2,37,17,33,35,8,0.532544378698225,36,22
2006,"D.Brees",7.76502929031079,NA,16.26,357,555,4424,26,11,41,32,0,1,4,30,3,23,0.643243243243243,5,2
2006,"D.Carr",-2.87739576243233,NA,9.36875,302,442,2765,11,12,54,193,2,18,32,6,23,9,0.683257918552036,1,28
2006,"D.Garrard",-1.81416142995237,0.948942668479867,11.24,145,241,1735,10,9,47,250,0,30,21,3,29,24,0.601659751037344,21,25
2006,"D.Huard",3.24785323621206,NA,10.742,148,244,1878,11,1,9,9,0,28,26,37,24,25,0.60655737704918,20,8
2006,"D.McNabb",3.67047776486894,NA,19.968,180,316,2612,18,6,32,212,3,20,1,5,15,4,0.569620253164557,28,6
2006,"E.Manning",-0.421262726773373,NA,11.99125,301,522,3244,25,18,25,21,0,11,16,34,4,26,0.576628352490421,25,18
2006,"J.Campbell",-0.43834296605654,1.16952713742492,13.0114285714286,110,207,1297,10,6,23,112,0,36,13,13,30,27,0.531400966183575,37,19
2006,"J.Delhomme",-0.124586747235822,NA,11.6461538461538,263,431,2805,17,11,18,12,0,17,20,36,18,28,0.610208816705336,19,16
2006,"J.Garcia",1.95720667797959,NA,11.8825,116,188,1309,10,2,25,87,0,35,19,20,31,29,0.617021276595745,16,10
2006,"J.Harrington",-3.84522626593965,NA,10.2854545454545,223,388,2236,12,15,19,17,0,25,29,35,21,30,0.574742268041237,26,30
2006,"J.Kitna",-2.12446975579611,NA,13.62,372,596,4208,21,22,34,156,2,4,8,8,9,10,0.624161073825503,11,26
2006,"J.Losman",-1.57636345025278,NA,11,269,430,3050,19,14,38,140,1,13,24,10,11,15,0.625581395348837,10,23
2006,"J.Plummer",-2.17708881363499,NA,9.24666666666667,175,317,1994,11,13,36,112,1,27,33,14,25,16,0.55205047318612,32,27
2006,"K.Warner",1.72882066389827,NA,10.5633333333333,108,168,1377,6,5,13,3,0,33,28,38,37,31,0.642857142857143,6,11
2006,"M.Brunell",NA,NA,10.096,162,261,1789,8,4,13,34,0,29,30,29,33,32,0.620689655172414,13,38
2006,"M.Bulger",3.44881068335614,NA,15.7775,370,588,4301,24,8,18,44,0,3,5,24,5,33,0.629251700680272,9,7
2006,"M.Hasselbeck",-0.814542927575392,NA,12.39,210,371,2442,18,15,18,110,0,24,14,16,16,34,0.566037735849057,30,20
2006,"M.Leinart",0.308336100729273,NA,11.1733333333333,213,376,2542,11,12,23,44,2,21,22,25,26,11,0.566489361702128,29,15
2006,"M.Vick",-4.18695705891734,3.31046067582279,16.435,205,389,2474,20,13,123,1039,2,22,3,1,10,12,0.526992287917738,38,31
2006,"P.Manning",11.4095395252285,NA,19.3425,362,557,4397,31,9,23,36,4,2,2,27,1,2,0.649910233393178,3,1
2006,"P.Rivers",5.35023890492073,-0.817822522180039,13.04875,284,460,3387,22,9,47,53,0,9,12,23,8,35,0.617391304347826,15,3
2006,"R.Grossman",-1.69117142149473,NA,10.605,262,480,3197,23,20,24,2,0,12,27,39,7,36,0.545833333333333,33,24
2006,"S.McNair",2.47617814572303,NA,11.11875,295,468,3050,16,12,45,119,1,14,23,12,20,17,0.63034188034188,8,9
2006,"T.Brady",4.22843813763155,NA,13.72,320,517,3533,24,12,49,102,0,7,7,17,6,37,0.618955512572534,14,4
2006,"T.Green",-0.928938554144,-0.725755001421678,7.9475,121,198,1342,7,9,19,59,0,34,35,22,36,38,0.611111111111111,18,21
2006,"T.Romo",NA,NA,13.4092307692308,220,337,2903,19,13,34,102,0,15,10,18,12,39,0.652818991097923,2,39
2006,"V.Young",-3.14038045341556,NA,13.5506666666667,184,356,2199,12,13,82,553,7,26,9,2,22,1,0.51685393258427,39,29
2007,"A.Smith",NA,NA,4.598,94,193,914,2,4,13,89,0,41,41,16,40,21,0.487046632124352,41,39
2007,"B.Croyle",-3.69397052397697,NA,6.32,127,224,1227,6,6,7,18,0,34,38,34,33,22,0.566964285714286,31,31
2007,"B.Favre",7.16408880401189,NA,15.2125,356,535,4155,28,15,29,12,0,4,8,37,6,23,0.665420560747664,4,4
2007,"B.Griese",-0.0118140260710615,-0.616435218080735,12.7028571428571,161,262,1803,10,12,13,28,0,25,13,30,22,24,0.614503816793893,23,19
2007,"B.Roethlisberger",5.14983453870679,NA,17.3813333333333,265,405,3158,32,11,35,204,2,14,3,5,3,7,0.654320987654321,7,6
2007,"C.Lemon",-2.00114493040246,NA,12.2355555555556,173,309,1773,6,6,33,92,4,26,15,15,34,1,0.559870550161812,36,24
2007,"C.Palmer",3.76251167956442,NA,14.2625,373,575,4130,26,20,24,10,0,5,11,38,10,25,0.648695652173913,9,9
2007,"C.Pennington",-0.274382169249047,-0.181503225748505,11.3155555555556,179,260,1766,10,9,20,32,1,27,21,28,23,10,0.688461538461538,2,20
2007,"D.Anderson",NA,NA,12.0495652173913,298,527,3786,29,19,31,71,3,9,16,18,5,2,0.565464895635674,32,40
2007,"D.Brees",3.25018922594834,NA,16.07,440,652,4423,28,18,24,52,1,2,5,21,7,11,0.674846625766871,3,13
2007,"D.Culpepper",0.0628253111786584,NA,11.4114285714286,108,185,1332,5,5,20,46,3,33,20,25,35,3,0.583783783783784,28,18
2007,"D.Garrard",6.55546520625512,NA,15.7133333333333,208,325,2509,18,3,50,182,1,18,6,7,15,12,0.64,12,5
2007,"D.Huard",-2.39152338988526,NA,9.28909090909091,206,332,2257,11,13,9,-1,0,21,27,40,20,26,0.620481927710843,20,25
2007,"D.McNabb",2.54215864991056,-0.276999174012287,15.1828571428571,291,473,3324,20,7,50,236,0,13,9,3,13,27,0.615221987315011,22,14
2007,"E.Manning",-3.17180762945727,NA,11.52125,297,528,3336,23,20,30,69,1,12,19,19,11,13,0.5625,34,30
2007,"G.Frerotte",-6.1049621013276,NA,5.6075,94,167,1014,7,12,6,3,0,39,40,39,29,28,0.562874251497006,33,36
2007,"J.Campbell",1.30924551209406,-0.206975885292748,11.2769230769231,250,417,2700,12,11,37,186,1,16,22,6,19,14,0.599520383693046,26,16
2007,"J.Cutler",3.51702596647583,NA,13.14875,297,467,3497,20,14,44,205,1,10,12,4,14,15,0.635974304068523,14,10
2007,"J.Garcia",3.77616879931885,NA,11.9384615384615,209,327,2440,13,4,35,116,1,19,17,10,18,16,0.63914373088685,13,8
