"season","player_name","avg_passing_epa","avg_rushing_epa","avg_fantasy_points","tot_completions","tot_attempts","tot_passing_yards","tot_passing_tds","tot_ints","tot_carries","tot_rushing_yards","tot_rushing_tds","passing_yard_rank","fantasy_rank","rushing_yard_rank","passing_td_rank","rushing_td_rank","completion_percentage","comp_percentage_rank","passing_epa_rank"
2007,"J.Harrington",-3.16939009702994,NA,8.69166666666667,215,348,2215,7,8,14,33,0,23,29,26,30,29,0.617816091954023,21,29
2007,"J.Kitna",-1.40820881468875,NA,11.865,355,562,4066,18,21,27,63,0,6,18,20,16,30,0.631672597864769,16,23
2007,"J.Losman",-2.84679768611215,NA,7.395,111,175,1204,4,6,20,110,0,35,33,12,38,31,0.634285714285714,15,28
2007,"J.McCown",-2.64675457777138,NA,8.10444444444444,111,191,1151,10,11,28,149,0,37,31,8,24,32,0.581151832460733,30,26
2007,"K.Boller",-2.75690550383242,NA,7.21833333333333,168,275,1743,9,10,19,89,0,28,34,17,25,33,0.610909090909091,24,27
2007,"K.Clemens",-5.03414007007058,NA,7.626,130,250,1529,5,10,27,111,1,31,32,11,36,17,0.52,39,34
2007,"K.Warner",3.3648675698847,NA,14.7042857142857,282,452,3409,27,17,17,15,1,11,10,35,9,18,0.623893805309734,18,12
2007,"M.Bulger",-3.99491289558972,NA,8.74833333333333,221,378,2392,11,15,9,13,0,20,28,36,21,34,0.584656084656085,27,32
2007,"M.Hasselbeck",4.1146422501781,NA,15.39625,352,562,3966,28,12,39,97,0,8,7,14,8,35,0.626334519572954,17,7
2007,"M.Schaub",0.769681193987246,NA,9.71272727272727,192,289,2241,9,9,17,52,0,22,26,22,26,36,0.664359861591695,5,17
2007,"P.Manning",9.6446709392701,NA,17.19375,337,515,4040,31,14,20,-5,3,7,4,41,4,4,0.654368932038835,6,2
2007,"P.Rivers",1.91503922730746,NA,11.08625,277,460,3152,21,15,29,33,1,15,23,27,12,19,0.602173913043478,25,15
2007,"R.Grossman",-6.28712652610318,NA,6.8425,122,225,1411,4,7,13,23,0,32,36,32,39,37,0.542222222222222,38,37
2007,"S.McNair",-6.03862046422416,NA,5.62,133,205,1113,2,4,10,32,0,38,39,29,41,38,0.648780487804878,8,35
2007,"S.Rosenfels",3.44763900436321,NA,12.2733333333333,154,240,1684,15,12,21,51,1,29,14,23,17,20,0.641666666666667,11,11
2007,"T.Brady",15.6267598736476,NA,24.3775,398,578,4806,50,8,37,98,2,1,1,13,1,8,0.688581314878893,1,1
2007,"T.Dilfer",-12.667641567332,NA,7.02,113,219,1166,7,12,10,25,0,36,35,31,31,39,0.515981735159817,40,38
2007,"T.Edwards",-4.19233145652147,NA,8.21,151,269,1630,7,8,14,49,0,30,30,24,32,40,0.561338289962825,35,33
2007,"T.Jackson",-0.61500918203041,NA,10.87,171,294,1911,9,12,54,260,3,24,24,2,27,5,0.581632653061224,29,21
2007,"T.Romo",8.74928891483754,NA,18.4775,335,520,4211,36,19,28,132,2,3,2,9,2,9,0.644230769230769,10,3
2007,"V.Testaverde",NA,NA,6.52,94,172,936,5,6,9,22,0,40,37,33,37,41,0.546511627906977,37,41
2007,"V.Young",-0.880993232166451,-0.430619270353724,10.356,238,382,2546,9,17,93,395,3,17,25,1,28,6,0.62303664921466,19,22
2008,"A.Rodgers",4.87091623311109,0.431992878793608,18.13875,341,536,4038,28,13,56,207,4,4,2,6,4,1,0.636194029850746,11,8
2008,"B.Favre",1.28390384304587,NA,11.94875,343,522,3472,22,22,21,43,1,11,20,25,9,15,0.657088122605364,6,19
2008,"B.Griese",-4.61717744299724,NA,9.364,110,184,1073,5,7,5,-1,0,36,29,34,35,24,0.597826086956522,23,31
2008,"B.Roethlisberger",-0.396278154649991,NA,11.16625,282,470,3314,17,15,34,101,2,14,23,16,15,5,0.6,22,25
2008,"C.Pennington",5.62621510875738,NA,13.62,321,476,3653,19,7,31,58,1,9,14,22,12,16,0.67436974789916,1,6
2008,"D.Anderson",NA,NA,5.34,142,283,1615,9,8,26,61,0,32,36,21,30,25,0.501766784452297,36,36
2008,"D.Brees",10.0949683880239,NA,18.91625,413,635,5069,34,17,22,-1,0,1,1,35,1,26,0.650393700787402,9,1
2008,"D.Garrard",0.916344080764026,1.39584670036246,13.525,335,535,3620,15,13,73,322,2,10,15,2,17,6,0.626168224299065,14,21
2008,"D.McNabb",3.74701436125649,NA,15.23375,345,571,3916,23,11,38,151,2,7,12,9,8,7,0.604203152364273,19,10
2008,"D.Orlovsky",-1.73803606509076,NA,8.754,143,255,1616,8,8,7,29,0,31,33,29,31,27,0.56078431372549,32,28
2008,"E.Manning",2.89245866360286,NA,12.4075,289,479,3238,21,10,20,10,1,17,17,32,10,17,0.603340292275574,20,15
2008,"G.Frerotte",-2.88925605723698,NA,9.90727272727273,178,301,2157,12,15,19,7,1,27,28,33,24,18,0.591362126245847,26,29
2008,"J.Campbell",0.0375066892077346,NA,12.475,315,506,3245,13,6,47,258,1,16,16,5,22,19,0.622529644268775,16,23
2008,"J.Cutler",7.97675774726763,-0.184930723167781,17.3125,384,616,4525,25,18,57,200,2,3,4,7,7,8,0.623376623376623,15,4
2008,"J.Delhomme",2.41364847853122,NA,10.96625,246,414,3284,15,12,20,21,2,15,25,30,18,9,0.594202898550725,24,16
2008,"J.Flacco",-0.39544012529371,NA,11.4525,257,428,2971,14,12,52,181,2,20,21,8,20,10,0.600467289719626,21,24
2008,"J.Garcia",3.44203956505339,NA,13.6316666666667,244,377,2712,12,6,34,151,1,22,13,10,25,20,0.647214854111406,10,12
2008,"J.O'Sullivan",-6.17134200919946,NA,9.06888888888889,128,220,1678,8,11,30,145,0,30,32,11,32,28,0.581818181818182,30,34
2008,"J.Russell",-3.88543759514941,NA,9.17466666666667,198,367,2423,13,8,18,127,1,26,30,12,23,21,0.539509536784741,34,30
2008,"K.Collins",1.77066749151311,NA,9.13375,243,416,2681,12,7,25,49,0,24,31,23,26,29,0.584134615384615,28,17
2008,"K.Orton",-1.46720615928194,NA,12.404,273,466,2979,19,12,24,49,3,19,18,24,13,2,0.585836909871245,27,27
2008,"K.Warner",7.14573567625639,NA,16.3175,402,599,4582,30,14,18,-2,0,2,5,36,3,30,0.671118530884808,2,5
2008,"M.Bulger",-5.34886373619559,NA,8.32533333333333,252,441,2727,11,13,14,41,0,21,34,26,27,31,0.571428571428571,31,33
2008,"M.Cassel",4.76858297418464,0.700208166082263,15.30125,328,518,3693,21,11,76,271,2,8,11,4,11,11,0.633204633204633,12,9
2008,"M.Hasselbeck",-5.12744105661089,NA,7.93428571428572,109,209,1216,5,10,11,69,0,35,35,19,36,32,0.521531100478469,35,32
2008,"M.Ryan",5.06054870286651,-0.48152298314878,12.25,265,434,3440,16,11,55,104,1,13,19,15,16,22,0.610599078341014,18,7
2008,"M.Schaub",3.21413975152108,NA,15.8654545454545,251,380,3043,15,10,31,68,2,18,8,20,19,12,0.660526315789474,5,13
2008,"P.Manning",9.03339818109206,NA,15.88625,371,555,4002,27,12,20,21,1,6,7,31,5,23,0.668468468468468,3,2
2008,"P.Rivers",8.39372951281129,NA,17.41,312,478,4004,34,11,31,84,0,5,3,17,2,33,0.652719665271967,8,3
2008,"R.Fitzpatrick",-6.41032682114863,0.33330092185012,10.1916666666667,221,372,1905,8,9,60,304,2,29,26,3,33,13,0.594086021505376,25,35
2008,"S.Hill",3.00035327302308,0.221658765707091,15.9266666666667,181,288,2046,14,8,24,115,2,28,6,14,21,14,0.628472222222222,13,14
2008,"S.Rosenfels",1.04960686129631,NA,10.1566666666667,116,174,1431,6,10,11,37,0,34,27,28,34,34,0.666666666666667,4,20
2008,"S.Wallace",1.73351761361046,NA,11.2311111111111,141,242,1532,11,3,16,78,0,33,22,18,28,35,0.582644628099174,29,18
2008,"T.Edwards",0.743821509887925,NA,10.9757142857143,245,374,2699,11,10,36,117,3,23,24,13,29,3,0.655080213903743,7,22
2008,"T.Romo",3.70793011999407,-2.39211573779381,15.6938461538462,276,451,3448,26,14,28,41,0,12,9,27,6,36,0.611973392461197,17,11
2008,"T.Thigpen",-1.24038107011073,0.788109843997518,15.4728571428571,230,420,2608,18,12,62,386,3,25,10,1,14,4,0.547619047619048,33,26
2009,"A.Rodgers",7.63901346021307,0.403357520840803,21.36,350,541,4434,30,7,59,304,5,4,1,2,4,1,0.646950092421442,9,7
2009,"A.Smith",NA,NA,9.1875,225,372,2350,18,12,24,51,0,24,27,27,19,21,0.604838709677419,19,38
2009,"B.Favre",8.41400319373253,NA,17.66125,364,532,4202,33,7,9,7,0,9,4,38,2,22,0.684210526315789,3,6
2009,"B.Gradkowski",-0.634328889240836,NA,9.01142857142857,82,150,1007,6,3,18,108,0,35,28,11,31,23,0.546666666666667,33,21
2009,"B.Quinn",-5.08349004491288,NA,8.316,136,256,1339,8,7,20,98,1,31,33,16,29,11,0.53125,37,31
2009,"B.Roethlisberger",5.85256054923242,0.0684966018927904,17.8013333333333,337,506,4328,26,12,41,79,2,7,3,19,11,5,0.66600790513834,5,9
2009,"C.Henne",0.97443414772437,NA,10.3085714285714,274,451,2878,12,14,16,32,1,22,24,33,24,12,0.607538802660754,16,18
2009,"C.Palmer",2.97996644424833,NA,13.06625,282,466,3094,21,13,39,93,3,18,18,17,15,2,0.605150214592275,18,14
2009,"D.Anderson",NA,NA,2.66,81,182,888,3,10,10,8,2,39,39,37,36,6,0.445054945054945,39,39
2009,"D.Brees",10.5209321324618,NA,19.4946666666667,363,514,4388,34,11,22,33,2,6,2,32,1,7,0.706225680933852,1,3
2009,"D.Culpepper",-2.92160547103474,NA,5.8625,89,157,945,3,6,18,91,0,36,36,18,37,24,0.56687898089172,25,23
2009,"D.Garrard",-0.540867236134794,0.249985152502028,13.76125,314,516,3597,15,10,77,323,3,16,14,1,22,3,0.608527131782946,15,20
2009,"D.McNabb",2.75888015102229,NA,16.7371428571429,267,443,3553,22,10,36,141,2,17,10,8,13,8,0.602708803611738,20,15
2009,"E.Manning",5.51421047417193,NA,14.45875,317,509,4021,27,14,17,65,0,10,12,23,8,25,0.62278978388998,13,10
2009,"J.Campbell",0.0786741574026345,NA,13.645,327,507,3618,20,15,47,236,1,14,15,4,18,13,0.644970414201183,10,19
2009,"J.Cutler",-3.05062791674134,0.127014904707283,14.24,336,555,3666,27,26,41,172,1,13,13,6,9,14,0.605405405405405,17,24
2009,"J.Delhomme",-5.29533690754281,NA,7.14545454545455,178,321,2015,8,18,17,60,0,26,35,26,30,26,0.554517133956386,30,32
2009,"J.Flacco",3.24055570172333,NA,12.92,315,499,3613,21,12,34,62,0,15,19,24,16,27,0.6312625250501,11,13
2009,"J.Freeman",-5.86203604032672,0.136648288730066,9.448,159,291,1857,10,18,31,162,0,28,26,7,26,28,0.54639175257732,34,34
2009,"J.Russell",-10.0592674716352,NA,2.83166666666667,120,246,1287,3,11,19,45,0,32,38,30,38,29,0.48780487804878,38,37
2009,"K.Boller",-9.79750423098077,NA,5.65142857142857,98,176,899,3,6,13,76,0,38,37,20,39,30,0.556818181818182,29,36
2009,"K.Collins",-2.41650855278457,-0.835392781092586,8.64285714285714,119,216,1225,6,8,12,15,1,33,31,35,32,15,0.550925925925926,31,22
2009,"K.Orton",1.89121062119132,NA,13.44875,336,541,3802,21,12,24,71,0,11,16,21,17,31,0.621072088724584,14,17
2009,"K.Warner",3.53115277349476,NA,14.6213333333333,340,514,3758,27,14,21,10,0,12,11,36,10,32,0.66147859922179,6,11
2009,"M.Bulger",-4.27745024694641,NA,7.44,140,247,1469,5,6,8,22,0,29,34,34,34,33,0.566801619433198,26,28
2009,"M.Cassel",-5.50381853552751,-1.84741643753457,10.9706666666667,272,494,2924,16,16,50,196,0,20,23,5,21,34,0.550607287449393,32,33
2009,"M.Hasselbeck",-3.87134507925731,NA,11.5042857142857,293,488,3029,17,17,26,119,0,19,21,10,20,35,0.600409836065574,22,26
2009,"M.Ryan",3.40786466691011,NA,13.11,263,451,2916,22,14,30,49,1,21,17,29,14,16,0.583148558758315,24,12
2009,"M.Sanchez",-4.70885491911076,NA,8.824,196,363,2444,12,20,36,106,3,23,30,13,25,4,0.539944903581267,35,30
2009,"M.Schaub",8.47731636633004,-0.794656357186336,17.55625,396,583,4770,29,15,47,61,0,1,5,25,5,36,0.679245283018868,4,4
2009,"M.Stafford",-7.34178947184779,NA,12.548,201,377,2267,13,20,21,108,2,25,20,12,23,9,0.53315649867374,36,35
2009,"P.Manning",10.8839726968682,NA,17.41875,393,571,4500,33,16,19,-13,0,2,6,39,3,37,0.688266199649737,2,1
2009,"P.Rivers",10.5418285276667,NA,16.8225,317,486,4254,28,9,26,50,1,8,9,28,6,17,0.652263374485597,8,2
2009,"R.Fitzpatrick",-4.45561711784909,NA,8.898,127,227,1422,9,10,31,141,1,30,29,9,28,18,0.559471365638767,28,29
2009,"S.Hill",-3.10526693658777,NA,9.78666666666667,87,155,943,5,2,8,70,0,37,25,22,35,38,0.561290322580645,27,25
2009,"T.Brady",8.46001264784741,NA,16.895,371,565,4398,28,13,29,44,1,5,8,31,7,19,0.656637168141593,7,5
2009,"T.Edwards",-4.0051241043212,NA,8.42,110,183,1169,6,7,14,106,0,34,32,14,33,39,0.601092896174863,21,27
2009,"T.Romo",7.06424412212736,NA,17.11375,347,550,4483,26,9,35,105,1,3,7,15,12,20,0.630909090909091,12,8
2009,"V.Young",2.73665744679418,0.59419069178185,11.4383333333333,152,259,1879,10,7,55,281,2,27,22,3,27,10,0.586872586872587,23,16
2010,"A.Rodgers",7.82377861385439,0.888529341496614,20.2986666666667,312,475,3922,28,11,64,356,4,7,2,3,6,3,0.656842105263158,7,4
2010,"A.Smith",NA,NA,10.3923076923077,204,342,2370,14,10,19,57,0,27,29,23,24,14,0.596491228070175,25,34
2010,"B.Favre",-3.4125910637275,NA,7.47384615384615,217,358,2509,11,19,17,8,0,25,34,34,29,15,0.606145251396648,21,31
2010,"B.Gradkowski",-3.61526469807226,NA,8.41,83,157,1059,5,7,12,41,0,36,33,28,35,16,0.528662420382166,34,32
2010,"B.Roethlisberger",6.55879958675328,0.645091817678607,17.4666666666667,240,389,3200,17,5,34,176,2,18,6,8,19,6,0.616966580976864,16,5
2010,"C.Henne",-0.207037451390163,NA,10.3413333333333,302,491,3298,15,19,35,52,0,15,30,25,23,17,0.615071283095723,17,25
2010,"C.McCoy",0.0439931047420341,NA,11.2425,135,222,1576,6,9,28,136,1,32,26,11,34,7,0.608108108108108,20,24
2010,"C.Palmer",2.25013178282081,NA,13.9875,362,586,3970,26,20,32,50,0,6,21,27,9,18,0.617747440273038,15,19
2010,"D.Anderson",NA,NA,5.04,169,327,2065,7,10,5,25,0,29,35,32,32,19,0.516819571865443,36,35
2010,"D.Brees",5.37166575257129,NA,16.825,448,658,4620,33,22,18,-3,0,3,7,36,2,20,0.680851063829787,2,8
2010,"D.Garrard",1.50966573130106,NA,15.8042857142857,236,366,2734,23,15,66,279,5,23,11,4,13,2,0.644808743169399,8,21
2010,"D.McNabb",-0.575079952043603,NA,13.3984615384615,275,472,3377,14,15,29,151,0,14,23,9,25,21,0.582627118644068,29,26
2010,"E.Manning",2.63919765373656,NA,14.4425,339,539,4002,31,25,32,70,0,5,19,19,4,22,0.628942486085343,10,14
2010,"J.Campbell",1.08866702346705,NA,12.1292307692308,194,329,2387,13,8,47,222,1,26,24,7,27,8,0.589665653495441,27,22
2010,"J.Clausen",-7.15328912372949,NA,4.46307692307692,157,299,1558,3,9,23,57,0,33,36,24,36,23,0.525083612040134,35,33
2010,"J.Cutler",-0.914047185654028,NA,14.0106666666667,261,432,3274,23,16,50,232,1,17,20,6,14,9,0.604166666666667,22,28
2010,"J.Flacco",2.81398398545277,NA,14.455,306,489,3622,25,10,43,84,1,11,18,18,10,10,0.625766871165644,12,13
2010,"J.Freeman",4.70525669587844,1.23998036647371,16.1525,291,474,3451,25,6,68,364,0,13,9,2,11,24,0.613924050632911,18,10
2010,"J.Kitna",2.40278294243602,NA,15.73,209,318,2365,16,12,31,147,1,28,13,10,21,11,0.657232704402516,6,17
2010,"K.Collins",2.34233595090025,NA,10.902,160,278,1823,14,8,10,1,0,30,27,35,26,25,0.575539568345324,32,18
2010,"K.Kolb",NA,NA,8.91142857142857,115,189,1197,7,7,15,65,0,35,32,20,33,26,0.608465608465608,19,36
2010,"K.Orton",2.45607166927496,NA,16.1476923076923,293,498,3653,20,9,22,98,0,10,10,17,17,27,0.588353413654618,28,16
2010,"M.Cassel",4.2998659908852,NA,15.276,262,450,3116,27,7,33,125,0,19,16,12,8,28,0.582222222222222,30,11
2010,"M.Hasselbeck",-1.34357651645338,NA,10.5742857142857,266,444,3001,12,17,23,60,3,21,28,22,28,4,0.599099099099099,24,29
2010,"M.Ryan",6.21482344025719,NA,15.775,357,571,3705,28,9,46,122,0,9,12,15,7,29,0.625218914185639,13,6
2010,"M.Sanchez",-0.654789112258716,NA,13.476,278,507,3291,17,13,30,105,3,16,22,16,20,5,0.548323471400395,33,27
2010,"M.Schaub",4.80725162080938,NA,15.35,365,574,4370,24,12,22,28,0,4,14,31,12,30,0.63588850174216,9,9
2010,"M.Vick",5.57110659541114,3.15264630956876,25.86,233,372,3018,21,6,100,676,9,20,1,1,16,1,0.626344086021505,11,7
2010,"P.Manning",8.13555329258654,NA,17.8625,450,679,4700,33,17,18,18,0,2,4,33,3,31,0.662739322533137,3,3
2010,"P.Rivers",10.2935268174497,NA,17.6,357,541,4710,30,13,29,52,0,1,5,26,5,32,0.659889094269871,4,1
2010,"R.Fitzpatrick",0.859915327719762,-0.112535880608636,15.3,255,441,3000,23,15,40,269,0,22,15,5,15,33,0.578231292517007,31,23
2010,"S.Bradford",-2.77650501032947,NA,11.92375,354,590,3512,18,15,27,63,1,12,25,21,18,12,0.6,23,30
2010,"Sh.Hill",1.64009015891425,NA,14.5218181818182,257,416,2686,16,12,22,123,0,24,17,14,22,34,0.617788461538462,14,20
2010,"T.Brady",9.3780184860708,NA,18.6875,324,492,3900,36,4,31,30,1,8,3,30,1,13,0.658536585365854,5,2
2010,"T.Romo",4.23978670728909,NA,16.3333333333333,148,213,1605,11,7,6,38,0,31,8,29,30,35,0.694835680751174,1,12
2010,"V.Young",2.5455959183637,-0.76275094165208,9.85555555555556,93,156,1255,10,3,25,125,0,34,31,13,31,36,0.596153846153846,26,15
2011,"A.Dalton",0.165913952349928,NA,12.945,300,516,3398,20,13,37,152,1,16,21,10,13,11,0.581395348837209,25,21
2011,"A.Rodgers",14.9560417383931,NA,26.4946666666667,343,502,4643,45,6,60,257,3,5,1,4,2,5,0.683266932270916,2,1
2011,"Alex Smith",1.72507088315781,NA,13.0885714285714,242,401,2841,15,4,42,136,1,20,20,11,20,12,0.603491271820449,18,17
2011,"B.Gabbert",-6.79722809744607,-0.964176366548054,7.75733333333333,210,413,2214,12,11,48,98,0,26,35,18,27,24,0.508474576271186,36,34
2011,"B.Roethlisberger",5.41367897408052,NA,14.4053333333333,324,513,4077,21,14,31,70,0,9,14,23,11,25,0.631578947368421,7,10
2011,"C.McCoy",-2.68068884811804,0.219482229796249,12.3092307692308,265,463,2733,14,11,61,212,0,22,24,9,22,26,0.572354211663067,30,27
2011,"C.Newton",2.99205393627599,2.53309386863745,23.08375,310,517,4051,21,17,126,706,14,10,3,1,12,1,0.599613152804642,21,14
2011,"C.Painter",-5.03737450804662,NA,8.03777777777778,132,243,1541,6,9,17,107,0,34,34,15,33,27,0.54320987654321,33,31
2011,"C.Palmer",3.43640493121523,NA,13.612,199,328,2753,13,16,16,20,1,21,17,32,24,13,0.606707317073171,15,12
2011,"C.Ponder",-5.13153870766196,NA,10.7290909090909,158,291,1853,13,13,28,219,0,30,29,7,25,28,0.542955326460481,34,32
2011,"D.Brees",14.066484165766,NA,24.4775,468,657,5476,46,14,21,86,1,1,2,20,1,14,0.712328767123288,1,2
2011,"D.McNabb",-2.90919524691527,NA,10.8233333333333,94,156,1026,4,2,14,59,1,37,28,26,37,15,0.602564102564103,19,29
2011,"D.Orlovsky",0.61155808371146,NA,7.3175,122,193,1201,6,4,6,5,0,35,36,37,34,29,0.632124352331606,6,18
2011,"E.Manning",5.57684003785241,NA,17.55125,359,589,4933,29,16,35,15,1,4,7,33,6,16,0.609507640067912,14,8
2011,"J.Campbell",3.38612597689196,NA,13.1333333333333,100,165,1170,6,4,18,60,2,36,19,25,35,7,0.606060606060606,16,13
2011,"J.Cutler",0.408144472626895,NA,13.626,182,314,2319,13,7,18,55,1,25,16,27,26,17,0.579617834394904,26,20
2011,"J.Flacco",1.91337052741386,NA,12.65,312,542,3610,20,12,39,88,1,12,23,19,14,18,0.575645756457565,29,16
2011,"J.Freeman",-2.74679079361534,NA,13.5653333333333,346,551,3592,16,22,55,238,4,13,18,5,17,4,0.627949183303085,9,28
2011,"J.Skelton",-6.21311948319871,NA,12.915,151,275,1913,11,14,28,128,0,29,22,12,29,30,0.549090909090909,32,33
2011,"K.Kolb",-0.892135801293668,NA,10.9666666666667,146,253,1955,9,8,17,65,0,28,27,24,31,31,0.577075098814229,28,24
2011,"K.Orton",1.94165390941312,NA,9.51333333333333,150,252,1758,9,9,11,13,0,31,32,34,32,32,0.595238095238095,23,15
2011,"M.Cassel",-2.31388984169796,NA,10.6688888888889,160,269,1713,10,9,25,99,0,33,31,17,30,33,0.594795539033457,24,26
2011,"M.Hasselbeck",0.493686239269538,NA,11.8775,319,518,3571,18,14,20,52,0,14,25,28,15,34,0.615830115830116,11,19
2011,"M.Moore",NA,NA,7.2192,210,347,2497,16,9,54,222,2,23,37,6,18,8,0.605187319884726,17,36
2011,"M.Ryan",5.4863184938589,NA,17.0925,347,566,4177,29,12,37,84,2,8,9,21,7,9,0.613074204946996,12,9
2011,"M.Sanchez",-3.62407115897573,NA,14.82875,308,543,3474,26,18,37,103,6,15,13,16,9,2,0.567219152854512,31,30
2011,"M.Schaub",6.3376752106809,NA,15.806,178,292,2479,15,6,15,9,2,24,11,36,21,10,0.60958904109589,13,5
2011,"M.Stafford",6.26571561803811,NA,21.4575,421,663,5038,41,16,22,78,0,3,5,22,3,35,0.63499245852187,5,6
2011,"M.Vick",3.70380832903538,1.86757756250071,17.9246153846154,253,423,3303,18,14,76,589,1,17,6,3,16,19,0.598108747044917,22,11
2011,"P.Rivers",6.3555758338959,NA,15.91,366,582,4624,27,20,26,36,1,6,10,30,8,20,0.628865979381443,8,4
2011,"R.Fitzpatrick",-0.386071296243201,-0.0905362626795555,13.92375,353,569,3832,24,23,56,215,0,11,15,8,10,36,0.620386643233743,10,22
2011,"R.Grossman",-1.16910447582335,NA,11.3184615384615,265,458,3151,16,20,20,11,1,18,26,35,19,21,0.578602620087336,27,25
2011,"S.Bradford",-7.95534111266502,NA,8.716,191,357,2164,6,6,18,26,0,27,33,31,36,37,0.535014005602241,35,35
2011,"T.Brady",12.3770928466281,NA,22.89375,401,611,5235,39,12,43,109,3,2,4,13,4,6,0.656301145662848,4,3
2011,"T.Jackson",-0.865934280888175,NA,10.696,271,450,3091,14,13,40,108,1,19,30,14,23,22,0.602222222222222,20,23
2011,"T.Romo",5.87215113773967,NA,17.2475,346,522,4184,31,10,22,46,1,7,8,29,5,23,0.662835249042146,3,7
2011,"T.Tebow",NA,1.01113285332767,15.32,126,271,1729,12,6,122,660,6,32,12,2,28,3,0.464944649446494,37,37
2012,"A.Dalton",-0.0563656422249656,NA,15.6725,329,528,3669,27,16,47,120,4,16,13,19,7,5,0.623106060606061,15,19
2012,"A.Luck",0.877783153343299,1.56359746516783,17.27875,339,627,4374,23,18,62,255,5,7,9,8,14,3,0.54066985645933,37,17
2012,"A.Rodgers",7.19124093709201,NA,21.475,371,552,4295,39,8,54,259,2,8,3,7,2,10,0.672101449275362,4,4
2012,"A.Smith",NA,NA,5.6295652173913,153,218,1737,13,5,34,132,0,32,36,16,25,25,0.701834862385321,1,38
