"season","player_name","avg_passing_epa","avg_rushing_epa","avg_fantasy_points","tot_completions","tot_attempts","tot_passing_yards","tot_passing_tds","tot_ints","tot_carries","tot_rushing_yards","tot_rushing_tds","passing_yard_rank","fantasy_rank","rushing_yard_rank","passing_td_rank","rushing_td_rank","completion_percentage","comp_percentage_rank","passing_epa_rank"
2012,"B.Gabbert",-3.88815067881135,NA,9.408,162,278,1662,9,6,18,56,0,34,33,25,32,26,0.58273381294964,26,31
2012,"B.Quinn",-7.66235484525664,NA,4.424,112,197,1141,2,8,19,66,0,37,38,23,37,27,0.568527918781726,32,35
2012,"B.Roethlisberger",5.22721825689725,NA,17.2153846153846,284,449,3265,26,8,26,92,0,21,12,22,9,28,0.632516703786192,10,9
2012,"B.Weeden",-2.02620360195299,NA,11.1,297,517,3385,14,17,27,111,0,19,31,20,24,29,0.574468085106383,31,27
2012,"C.Henne",-4.49206254207055,NA,11.316,166,308,2084,11,11,19,64,1,29,30,24,29,13,0.538961038961039,38,34
2012,"C.Kaepernick",NA,-0.269579914677167,13.3892307692308,136,218,1814,10,3,63,415,5,30,22,4,30,4,0.623853211009174,14,39
2012,"C.Newton",3.43487847006191,1.92670878996581,20.17875,280,485,3869,19,12,127,741,8,13,5,2,21,1,0.577319587628866,30,12
2012,"C.Palmer",1.12741175962182,NA,14.9546666666667,345,565,4018,22,14,18,36,1,10,16,30,15,14,0.610619469026549,17,15
2012,"C.Ponder",-0.560469252547924,-0.245236069009671,12.075,300,483,2935,18,12,60,253,2,25,27,9,23,11,0.62111801242236,16,23
2012,"D.Brees",7.16781856229206,NA,21.59875,422,670,5177,43,19,15,5,1,1,1,37,1,15,0.629850746268657,11,5
2012,"E.Manning",3.59257327292677,NA,14.5575,321,536,3948,26,15,20,30,0,12,18,32,10,30,0.598880597014925,20,11
2012,"J.Cutler",-1.44922405620895,0.852343035400069,12.308,255,434,3033,19,14,41,233,0,24,26,10,22,31,0.587557603686636,25,25
2012,"J.Flacco",0.988788609313603,NA,14.68,317,531,3817,22,10,32,22,3,14,17,34,16,9,0.5969868173258,22,16
2012,"J.Freeman",1.59281445625226,NA,15.53125,306,558,4065,27,17,39,139,0,9,14,15,8,32,0.548387096774194,34,14
2012,"J.Locker",-2.1975920309817,NA,12.0127272727273,177,314,2176,10,11,41,291,1,28,28,6,31,16,0.563694267515924,33,28
2012,"J.Skelton",-9.61883026381547,NA,4.54,109,201,1132,2,9,4,5,0,38,37,38,38,33,0.54228855721393,36,36
2012,"K.Kolb",-3.51093050131698,NA,14.1266666666667,109,183,1169,8,3,16,100,1,36,20,21,33,17,0.595628415300546,23,30
2012,"M.Cassel",-4.17105947158242,NA,8.70444444444444,161,277,1796,6,12,27,145,1,31,34,13,35,18,0.581227436823105,28,33
2012,"M.Hasselbeck",-1.85703876584789,NA,9.56,138,221,1367,7,5,13,38,0,35,32,29,34,34,0.624434389140271,13,26
2012,"M.Ryan",8.85968795358182,NA,19.05375,422,615,4719,32,14,34,141,1,5,7,14,5,19,0.686178861788618,2,3
2012,"M.Sanchez",-4.14488982398464,NA,7.87466666666667,246,453,2883,13,18,22,28,0,26,35,33,26,35,0.543046357615894,35,32
2012,"M.Schaub",5.30025540446263,NA,13.92625,350,544,4008,22,12,21,-9,0,11,21,39,17,36,0.643382352941177,7,7
2012,"M.Stafford",2.02760765480515,NA,17.22375,435,727,4967,20,17,35,126,4,2,11,17,19,6,0.598349381017882,21,13
2012,"M.Vick",-0.225061199465521,-1.50774508052552,15.168,204,351,2362,12,10,62,332,1,27,15,5,27,20,0.581196581196581,29,22
2012,"N.Foles",-2.26030182846131,NA,12.3085714285714,161,265,1699,6,5,11,42,1,33,25,27,36,21,0.607547169811321,18,29
2012,"P.Manning",10.1227177415472,NA,19.435,400,583,4659,37,11,23,6,0,6,6,36,3,37,0.686106346483705,3,2
2012,"P.Rivers",-0.134769865694167,NA,13.015,338,527,3606,26,15,27,40,0,17,24,28,11,38,0.641366223908918,8,21
2012,"R.Fitzpatrick",0.543433319764929,NA,13.35625,306,505,3400,24,16,48,197,1,18,23,12,13,22,0.605940594059406,19,18
2012,"R.Griffin",5.66980642693494,2.3799421356729,21.1666666666667,258,393,3200,20,5,120,815,7,22,4,1,20,2,0.656488549618321,5,6
2012,"R.Lindley",-14.656997231881,NA,2.13,89,171,752,0,7,4,7,0,39,39,35,39,39,0.52046783625731,39,37
2012,"R.Tannehill",-1.35787399651945,NA,11.42875,282,484,3294,12,13,49,211,2,20,29,11,28,12,0.582644628099174,27,24
2012,"R.Wilson",5.15285955097858,0.659036681337609,17.22625,252,393,3118,26,10,94,489,4,23,10,3,12,7,0.641221374045801,9,10
2012,"S.Bradford",-0.108041331295997,NA,14.405,328,551,3702,21,13,36,124,1,15,19,18,18,23,0.595281306715064,24,20
2012,"T.Brady",11.8867899851751,NA,21.5175,401,637,4827,35,8,23,32,4,4,2,31,4,8,0.629513343799058,12,1
2012,"T.Romo",5.2319861488117,NA,17.4325,425,648,4903,28,19,30,49,1,3,8,26,6,24,0.655864197530864,6,8
2013,"A.Dalton",4.24125530306739,NA,18.00125,363,586,4293,33,20,61,183,2,7,8,13,3,10,0.619453924914676,16,9
2013,"A.Luck",1.12800067698549,NA,18.28625,343,570,3822,23,9,63,377,4,13,6,7,15,3,0.601754385964912,26,17
2013,"A.Rodgers",10.4668332927747,0.0213562593235537,18.8266666666667,193,290,2536,17,6,30,120,0,25,4,17,22,24,0.66551724137931,5,3
2013,"A.Smith",NA,NA,10.2558620689655,308,508,3313,23,7,103,635,4,17,40,1,16,4,0.606299212598425,22,41
2013,"B.Roethlisberger",3.76495485081095,NA,16.14625,375,584,4261,28,14,27,99,1,9,15,20,7,15,0.642123287671233,7,11
2013,"B.Weeden",-5.30293651454868,NA,11.205,141,267,1731,9,9,12,44,0,34,35,32,33,25,0.528089887640449,41,39
2013,"C.Henne",-2.45151374593612,NA,10.756,305,503,3241,13,14,27,77,0,18,36,21,26,26,0.606361829025845,21,28
2013,"C.Kaepernick",3.54863448669138,1.01482990462786,16.5175,243,416,3197,21,8,92,524,4,20,14,5,17,5,0.584134615384615,34,12
2013,"C.Keenum",-3.9647686730736,NA,12.95,137,253,1760,9,6,14,72,1,33,26,22,34,16,0.541501976284585,40,37
2013,"C.Newton",2.07420700545668,2.3323942913722,18.60375,292,473,3379,24,13,111,585,6,15,5,2,12,1,0.617336152219873,17,16
2013,"C.Palmer",0.830878882941614,NA,13.57875,362,572,4274,24,22,27,3,0,8,22,41,13,27,0.632867132867133,11,20
2013,"C.Ponder",-2.55674126421338,NA,11.8911111111111,152,239,1648,7,9,34,151,4,37,31,15,39,6,0.635983263598326,10,29
2013,"D.Brees",9.24586527913981,NA,22.355,446,650,5162,39,12,35,52,3,2,2,30,2,7,0.686153846153846,2,5
2013,"E.Manning",-2.89236079760144,NA,10.645,317,551,3818,18,27,18,36,0,14,37,35,21,28,0.575317604355717,35,32
2013,"E.Manuel",-4.45384109612338,1.06982845827636,13.348,180,306,1972,11,9,53,186,2,29,23,12,29,11,0.588235294117647,31,38
2013,"G.Smith",-3.73598807909272,0.88388839482421,12.10875,247,443,3046,12,21,72,366,6,21,29,8,28,2,0.557562076749436,39,36
2013,"J.Campbell",-2.70540749357942,NA,12.8111111111111,180,317,2015,11,8,14,107,0,28,27,19,30,29,0.56782334384858,37,31
2013,"J.Cutler",1.07012394293504,NA,15.3309090909091,224,355,2621,19,12,23,118,0,23,18,18,18,30,0.630985915492958,13,18
2013,"J.Flacco",-2.32948631928338,NA,12.97375,362,614,3912,19,22,27,131,1,11,25,16,19,17,0.58957654723127,30,27
2013,"J.Locker",1.05458132440619,1.19830928118401,14.2485714285714,111,183,1256,8,4,24,155,2,40,21,14,35,12,0.60655737704918,20,19
2013,"J.McCown",10.2517395945337,NA,17.0075,149,224,1829,13,1,13,69,1,30,11,24,27,18,0.665178571428571,6,4
2013,"K.Clemens",-1.69290461570556,NA,8.532,142,242,1673,8,7,23,64,0,36,41,27,36,31,0.586776859504132,32,26
2013,"K.Cousins",-6.32925890256419,NA,6.712,81,155,854,4,7,4,14,0,42,42,40,41,32,0.52258064516129,42,40
2013,"M.Cassel",-1.64604565691767,NA,11.9977777777778,153,254,1807,11,9,18,57,1,31,30,28,31,19,0.602362204724409,25,25
2013,"M.Flynn",-3.66499523140831,NA,10.3114285714286,124,200,1392,8,5,20,65,0,39,39,26,37,33,0.62,14,35
2013,"M.Glennon",-2.61047747746798,NA,12.1553846153846,247,416,2608,19,9,27,37,0,24,28,34,20,34,0.59375,28,30
2013,"M.McGloin",0.607221127815826,NA,11.2257142857143,118,211,1547,8,8,11,27,0,38,34,37,38,35,0.559241706161137,38,21
2013,"M.Ryan",2.21037663331816,NA,15.50625,439,651,4515,26,17,17,55,0,4,17,29,9,36,0.674347158218126,4,15
2013,"M.Schaub",-3.23288961020238,NA,10.48,219,358,2310,10,14,5,24,0,27,38,38,32,37,0.611731843575419,18,33
2013,"M.Stafford",3.53894211002266,NA,17.43125,371,634,4650,29,19,37,69,2,3,9,25,6,13,0.585173501577287,33,13
2013,"N.Foles",8.07160348300771,NA,19.98,203,317,2891,27,2,57,221,3,22,3,11,8,8,0.640378548895899,8,6
2013,"P.Manning",16.4192574024282,NA,25.62375,450,659,5477,55,10,32,-31,1,1,1,42,1,20,0.682852807283763,3,1
2013,"P.Rivers",10.8553846048635,NA,18.02,378,544,4478,32,11,28,72,0,5,7,23,4,38,0.694852941176471,1,2
2013,"R.Fitzpatrick",2.44542260564352,1.73397732410765,15.1509090909091,217,350,2454,14,12,43,225,3,26,19,10,24,9,0.62,15,14
2013,"R.Griffin",NA,NA,11.5914285714286,274,456,3203,16,12,86,489,0,19,33,6,23,39,0.600877192982456,27,42
2013,"R.Tannehill",0.00795213252189409,NA,14.895,355,588,3913,24,17,40,238,1,10,20,9,14,21,0.603741496598639,24,23
2013,"R.Wilson",4.56686244571195,-0.0527579073232652,16.88625,257,407,3357,26,9,96,539,1,16,13,4,10,22,0.631449631449631,12,7
2013,"S.Bradford",-0.292655495958243,NA,16.94,159,262,1687,14,4,15,31,0,35,12,36,25,40,0.606870229007634,19,24
2013,"T.Brady",4.33702391835582,NA,15.72,380,628,4343,25,11,32,18,0,6,16,39,11,41,0.605095541401274,23,8
2013,"T.Lewis",0.0766216365495098,-1.83786662903685,11.776,93,157,1092,4,3,24,52,1,41,32,31,42,23,0.592356687898089,29,22
2013,"T.Pryor",-3.51386116809439,1.08703907526386,13.0472727272727,156,272,1798,7,11,83,576,2,32,24,3,40,14,0.573529411764706,36,34
2013,"T.Romo",4.08289837298739,NA,17.3946666666667,342,535,3828,31,10,20,38,0,12,10,33,5,42,0.639252336448598,9,10
2014,"A.Dalton",0.203959344806834,0.0841690673243068,14.03875,309,481,3398,19,17,60,169,4,16,26,14,17,3,0.642411642411642,13,23
2014,"A.Davis",-3.69076269212176,-0.791948192667027,11.96,180,284,2001,12,9,16,36,0,30,30,30,27,22,0.633802816901408,17,33
2014,"A.Luck",5.41653348808945,NA,21.98375,380,616,4761,40,16,64,273,3,3,2,7,1,4,0.616883116883117,25,8
2014,"A.Rodgers",10.6749498951908,NA,22.13375,341,520,4381,38,5,43,269,2,7,1,8,3,7,0.655769230769231,10,1
2014,"A.Smith",NA,NA,11.384,303,464,3265,18,6,72,398,3,20,32,5,19,5,0.65301724137931,11,37
2014,"B.Bortles",-8.14184550057771,1.06878264262401,12.0157142857143,280,475,2908,11,17,56,419,0,24,28,4,29,23,0.589473684210526,31,36
2014,"B.Hoyer",-0.132653333695958,NA,11.21,242,438,3326,12,13,24,39,0,18,33,29,28,24,0.552511415525114,37,25
2014,"B.Roethlisberger",9.7155901231181,NA,19.17375,408,608,4952,32,9,33,27,0,1,5,32,7,25,0.671052631578947,4,2
2014,"C.Kaepernick",0.204215987843589,-0.5594735563143,15.66625,289,478,3369,19,10,104,639,1,17,18,2,18,12,0.604602510460251,26,22
2014,"C.Newton",-0.754093041556145,1.93203730166281,17.7842857142857,262,448,3127,18,12,103,539,5,21,7,3,20,2,0.584821428571429,32,28
2014,"C.Palmer",5.46989050891962,NA,17.2566666666667,141,224,1626,11,3,8,25,0,35,12,33,30,26,0.629464285714286,22,7
2014,"C.Whitehurst",-0.527576236039487,-0.0358872928024669,12.2914285714286,105,185,1326,7,2,20,90,0,38,27,20,36,27,0.567567567567568,35,27
2014,"D.Brees",6.43936176043215,NA,18.93625,456,659,4952,33,17,27,68,1,2,6,23,5,13,0.69195751138088,2,6
2014,"D.Carr",-3.97929217219715,NA,12,348,599,3270,21,12,29,92,0,19,29,19,15,28,0.580968280467446,33,34
2014,"D.Stanton",0.5007178922573,NA,10.5266666666667,132,240,1711,7,5,25,63,0,31,36,25,37,29,0.55,38,20
2014,"E.Manning",4.15054240443024,NA,16.84375,379,601,4410,30,14,12,31,1,6,14,31,9,14,0.630615640599002,20,13
2014,"G.Smith",-0.818815150352461,-0.652819993900014,10.7714285714286,219,367,2525,13,13,59,238,1,25,35,9,25,15,0.596730245231608,30,29
2014,"J.Cutler",-1.90872443328932,NA,17.0386666666667,370,561,3812,28,18,39,191,2,13,13,11,10,8,0.659536541889483,9,30
2014,"J.Flacco",4.55936138898415,NA,16.4025,344,554,3986,27,12,39,70,2,12,16,22,12,9,0.620938628158845,23,10
2014,"J.McCown",-2.67691044036012,NA,11.54,184,327,2206,11,14,25,127,3,28,31,16,31,6,0.562691131498471,36,31
2014,"K.Cousins",2.31354351364967,NA,14.7333333333333,126,204,1710,10,9,7,20,0,32,23,34,32,30,0.617647058823529,24,16
2014,"K.Orton",0.425061684494978,NA,14.6766666666667,287,447,3018,18,10,15,14,1,22,24,35,21,16,0.642058165548098,14,21
2014,"M.Glennon",-0.0895625928784553,NA,14.93,117,203,1417,10,6,10,49,0,36,21,28,33,31,0.576354679802956,34,24
2014,"M.Ryan",4.37032493553942,NA,17.76625,415,628,4694,28,14,29,145,0,5,8,15,11,32,0.660828025477707,8,11
2014,"M.Sanchez",4.31111605558961,NA,15.4911111111111,198,309,2418,14,11,34,87,1,27,19,21,24,17,0.640776699029126,16,12
2014,"M.Stafford",1.89754217647465,NA,15.72375,363,602,4257,22,12,43,93,2,9,17,18,14,10,0.602990033222591,27,17
2014,"N.Foles",1.31233211093983,NA,14.915,186,311,2163,13,10,16,68,0,29,22,24,26,33,0.598070739549839,28,19
2014,"P.Manning",7.48193068672631,NA,19.5425,395,597,4727,39,15,24,-24,0,4,4,38,2,34,0.661641541038526,7,4
2014,"P.Rivers",4.86535427721981,NA,16.6025,379,570,4286,31,18,37,102,0,8,15,17,8,35,0.664912280701754,5,9
2014,"R.Fitzpatrick",3.98787274515184,NA,14.9766666666667,197,312,2483,17,8,50,184,2,26,20,12,22,11,0.631410256410256,19,14
2014,"R.Griffin",NA,NA,6.02705882352941,147,214,1694,4,6,38,176,1,33,38,13,38,18,0.686915887850467,3,38
2014,"R.Tannehill",1.74593501309217,NA,17.40625,392,590,4045,27,12,56,311,1,11,10,6,13,19,0.664406779661017,6,18
2014,"R.Wilson",2.63532541565409,1.76115158648774,20.475,285,452,3475,20,7,118,849,6,15,3,1,16,1,0.630530973451327,21,15
2014,"S.Hill",-2.94917590399851,NA,11.16,145,229,1657,8,7,10,10,1,34,34,36,34,20,0.633187772925764,18,32
2014,"T.Brady",6.90389793076368,NA,17.37875,373,582,4109,33,9,36,57,0,10,11,27,6,36,0.640893470790378,15,5
2014,"T.Bridgewater",-0.153776310912357,0.968260590418504,14.1276923076923,259,402,2919,15,12,47,209,1,23,25,10,23,21,0.644278606965174,12,26
2014,"T.Romo",9.67464248652675,NA,17.7533333333333,304,435,3705,34,9,26,61,0,14,9,26,4,37,0.698850574712644,1,3
2014,"Z.Mettenberger",-4.16840632147768,NA,10.1257142857143,107,179,1412,8,7,5,4,0,37,37,37,35,38,0.597765363128492,29,35
2015,"A.Dalton",8.93885687994706,NA,18.7846153846154,255,386,3250,25,7,57,142,3,21,10,17,14,5,0.660621761658031,8,2
2015,"A.Luck",-1.12077572624588,-0.419771121690116,18.6914285714286,162,293,1881,15,12,33,196,0,32,11,13,25,27,0.552901023890785,38,29
2015,"A.Rodgers",-0.48079407541877,0.981934512556752,18.8275,347,572,3821,31,8,58,344,1,17,9,5,10,13,0.606643356643357,27,28
2015,"A.Smith",NA,NA,14.3336842105263,307,470,3486,20,7,85,509,2,20,28,4,20,9,0.653191489361702,10,37
2015,"B.Bortles",0.164793103019875,NA,19.7575,355,606,4428,35,18,52,310,2,7,5,6,2,10,0.585808580858086,32,22
2015,"B.Gabbert",-3.85907582329814,1.07179530633966,16.2175,178,282,2031,10,7,32,185,1,30,21,15,29,14,0.631205673758865,18,34
2015,"B.Hoyer",1.55096993854478,NA,15.1490909090909,224,369,2606,19,7,15,44,0,26,24,27,22,28,0.607046070460705,26,17
2015,"B.Osweiler",0.638509267312719,NA,14.5975,170,275,1967,10,6,21,61,1,31,27,23,30,15,0.618181818181818,22,19
2015,"B.Roethlisberger",7.93920888066844,NA,18.8683333333333,319,469,3938,21,16,15,29,0,14,8,29,17,29,0.680170575692964,4,5
2015,"C.Kaepernick",-3.04225436393026,NA,12.2444444444444,144,244,1615,6,5,45,256,1,34,31,8,35,16,0.590163934426229,31,32
2015,"C.Newton",5.35510673738132,1.6034766611576,24.3175,296,495,3837,35,10,132,636,10,16,1,1,3,1,0.597979797979798,29,8
2015,"C.Palmer",9.85109660468803,NA,19.3275,342,537,4671,35,11,25,24,1,4,7,31,4,17,0.636871508379888,16,1
2015,"D.Brees",7.03624028348998,NA,20.28,428,627,4870,32,11,24,14,1,1,4,36,7,18,0.682615629984051,2,6
2015,"D.Carr",-0.224505253725188,NA,16.955,350,573,3987,32,13,33,138,0,13,19,19,8,30,0.610820244328098,23,25
2015,"E.Manning",3.55453517572783,NA,17.96125,387,618,4432,35,14,20,61,0,6,14,24,5,31,0.62621359223301,19,13
2015,"J.Cutler",1.83830294154314,0.365069026722419,15.0973333333333,311,483,3659,21,11,38,201,1,19,25,12,18,19,0.643892339544513,14,16
2015,"J.Flacco",0.587626001499092,NA,16.194,266,413,2791,14,12,13,23,3,25,22,32,26,6,0.644067796610169,13,20
2015,"J.Manziel",-1.80675812895036,0.632028070651067,10.5555555555556,129,223,1500,7,5,37,230,0,35,33,10,33,32,0.57847533632287,35,30
2015,"J.McCown",1.95784535599563,NA,16.52,186,292,2109,12,4,20,98,1,28,20,20,28,20,0.636986301369863,15,15
2015,"J.Winston",3.08178182259771,NA,17.18625,312,535,4042,22,15,54,213,6,11,18,11,16,2,0.583177570093458,34,14
2015,"K.Cousins",6.06842875671159,NA,18.34,379,543,4166,29,11,26,48,5,10,12,26,12,3,0.697974217311234,1,7
2015,"M.Cassel",-4.71584782001291,NA,8.355,119,204,1276,5,7,15,78,0,37,37,21,36,33,0.583333333333333,33,35
2015,"M.Hasselbeck",-0.014132682341966,NA,11.3875,156,256,1690,9,5,16,15,0,33,32,34,31,34,0.609375,24,24
2015,"M.Mariota",-0.265485538513216,NA,17.5016666666667,230,370,2818,19,10,34,252,2,24,17,9,23,11,0.621621621621622,20,26
2015,"M.Ryan",4.9635060089727,NA,14.62125,407,614,4591,21,16,36,63,0,5,26,22,19,35,0.662866449511401,6,9
2015,"M.Stafford",1.53747066413245,NA,18.11125,398,592,4262,32,13,44,159,1,8,13,16,9,21,0.672297297297297,5,18
2015,"N.Foles",-8.10613541386339,NA,8.73454545454545,190,337,2052,7,10,17,20,1,29,36,33,34,22,0.56379821958457,36,36
2015,"P.Manning",-3.19566447429811,NA,9.136,198,331,2249,9,17,6,-6,0,27,35,38,32,36,0.598187311178248,28,33
2015,"P.Rivers",4.08738157150738,NA,17.78,437,661,4792,29,13,17,28,0,2,16,30,13,37,0.661119515885023,7,11
2015,"R.Fitzpatrick",4.48897255644398,0.647336172685111,17.825,335,562,3905,31,15,60,270,2,15,15,7,11,12,0.596085409252669,30,10
2015,"R.Mallett",-2.47696079448518,NA,10.1342857142857,136,244,1336,5,6,5,15,1,36,34,35,37,23,0.557377049180328,37,31
2015,"R.Tannehill",-0.280090617992383,NA,16.0825,363,586,4208,24,12,32,141,1,9,23,18,15,24,0.619453924914676,21,27
2015,"R.Wilson",8.15564660411918,0.251016933572579,21.01625,329,483,4024,34,8,103,553,1,12,3,3,6,25,0.681159420289855,3,3
2015,"S.Bradford",0.293525370034958,NA,13.9214285714286,346,532,3725,19,14,26,39,0,18,29,28,24,38,0.650375939849624,11,21
2015,"T.Brady",7.95318426469083,NA,21.48125,402,624,4770,36,7,34,53,3,3,2,25,1,7,0.644230769230769,12,4
2015,"T.Bridgewater",0.0400983703708638,0.750735598411149,12.5275,292,447,3231,14,9,44,192,3,22,30,14,27,8,0.65324384787472,9,23
2015,"T.Taylor",4.0425084423488,1.45114179759699,19.3285714285714,242,380,3035,20,6,104,568,4,23,6,2,21,4,0.636842105263158,17,12
2015,"Z.Mettenberger",NA,NA,6.02857142857143,101,166,935,4,7,9,8,1,38,38,37,38,26,0.608433734939759,25,38
2016,"A.Dalton",3.87553020402465,NA,16.29,364,563,4206,18,8,46,184,4,11,17,11,22,5,0.646536412078153,14,13
2016,"A.Luck",3.96555561090795,NA,20.5133333333333,346,545,4240,31,13,64,341,2,8,5,7,5,9,0.634862385321101,18,12
2016,"A.Rodgers",8.27622287669567,1.06243432235898,23.75125,401,610,4428,40,7,67,369,4,4,1,3,1,6,0.657377049180328,10,3
2016,"A.Smith",NA,-0.208413774806281,13.01,328,489,3502,15,8,58,181,5,22,28,12,27,3,0.670756646216769,7,36
2016,"B.Bortles",-3.21877979411361,1.08685542893909,16.88125,368,625,3905,23,16,58,359,3,15,15,4,15,8,0.5888,31,31
2016,"B.Gabbert",-5.53036514952551,2.19239465225837,12.1166666666667,91,160,925,5,6,40,173,2,36,29,13,35,10,0.56875,32,34
2016,"B.Hoyer",5.80132150227571,NA,13.2666666666667,134,200,1445,6,0,7,-2,0,32,27,35,32,24,0.67,8,8
2016,"B.Osweiler",-3.09609786847548,NA,11.252,301,510,2957,15,16,30,131,2,27,30,17,28,11,0.590196078431373,30,30
2016,"B.Roethlisberger",6.17293827200965,NA,18.0114285714286,328,509,3819,29,13,16,14,1,17,9,33,6,18,0.644400785854617,16,7
2016,"C.Kaepernick",-0.803200015934877,1.99513430685572,18.2218181818182,196,331,2241,16,4,69,468,2,29,7,2,25,12,0.59214501510574,29,26
2016,"C.Keenum",-3.83364613356903,NA,11.114,196,322,2201,9,11,20,51,1,30,31,26,30,19,0.608695652173913,24,32
2016,"C.Kessler",2.34918421660246,NA,8.55555555555556,128,195,1380,6,2,11,18,0,33,35,31,33,25,0.656410256410256,11,18
2016,"C.Newton",-1.56605461664853,0.256233712910751,16.9506666666667,270,510,3509,19,14,90,359,5,21,14,5,20,4,0.529411764705882,36,28
2016,"C.Palmer",2.32853048349117,NA,16.208,364,597,4233,26,14,14,38,0,9,18,27,10,26,0.609715242881072,23,19
2016,"C.Wentz",0.603482287414905,-0.167548971221549,13.31125,379,607,3782,16,14,46,150,2,18,26,16,26,13,0.624382207578254,20,23
2016,"D.Brees",7.07241606120922,NA,20.77,471,673,5208,37,15,23,20,2,1,4,30,3,14,0.699851411589896,2,6
2016,"D.Carr",4.87569817380481,-1.44142163250864,17.8986666666667,357,560,3937,28,6,39,70,0,14,11,21,7,27,0.6375,17,9
2016,"D.Prescott",7.67358100263762,NA,17.93,311,459,3667,23,4,57,282,6,19,10,8,16,1,0.67755991285403,4,4
2016,"E.Manning",-0.349858339313073,NA,14.01125,377,598,4027,26,16,21,-9,0,13,24,36,11,28,0.630434782608696,19,25
